frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
195,30.303,2,200,"[326.31, 308.808, 2172.83]","[361.764, 121.454, 2128.96]","[326.361, 107.351, 2292.03]","[328.149, -156.824, 2293.37]","[328.149, -500.823, 2293.37]","[420.955, 106.534, 1986.23]","[459.257, -150.956, 1932.0]","[388.102, -416.657, 1826.37]","[362.261, -118.367, 2110.3]","[362.668, -317.98, 2074.32]","[267.625, -396.572, 2077.92]","[393.048, -643.73, 1797.95]","[399.508, -998.346, 1781.31]","[448.993, -396.356, 2027.49]","[333.67, -700.988, 1800.77]","[332.112, -1061.73, 1789.84]","[328.149, -401.733, 2293.37]","[400.001, -372.405, 1843.98]","[361.598, 201.247, 2135.17]","[0, 0, 0]"
196,30.303,2,145,"[-428.267, 319.346, 1668.16]","[-482.709, 136.604, 1652.43]","[-568.648, 127.81, 1512.06]","[-602.375, -136.16, 1423.91]","[-528.531, -417.906, 1353.08]","[-411.59, 125.654, 1802.23]","[-389.517, -144.135, 1728.95]","[-319.376, -435.589, 1720.38]","[-500.047, -118.786, 1657.71]","[-502.234, -312.074, 1638.35]","[-601.226, -368.82, 1588.91]","[-598.212, -775.276, 1587.37]","[-598.212, -1157.18, 1587.37]","[-426.407, -390.341, 1701.78]","[-420.92, -794.64, 1696.38]","[-420.92, -1176.54, 1696.38]","[-540.844, -370.95, 1364.89]","[-331.065, -387.014, 1721.81]","[-477.169, 218.246, 1650.73]","[0, 0, 0]"
196,30.303,2,200,"[324.383, 308.708, 2172.79]","[360.657, 121.191, 2129.97]","[326.784, 108.235, 2292.64]","[326.893, -157.292, 2292.61]","[326.893, -500.858, 2292.61]","[420.34, 105.753, 1987.35]","[458.564, -151.769, 1933.45]","[394.201, -409.667, 1805.91]","[362.103, -119.418, 2114.31]","[362.604, -318.495, 2074.88]","[273.827, -405.678, 2079.18]","[413.848, -639.184, 1791.35]","[429.52, -1017.7, 1792.45]","[444.751, -403.084, 2029.13]","[337.548, -688.277, 1776.13]","[340.997, -1054.77, 1757.19]","[326.893, -401.745, 2292.61]","[404.975, -366.722, 1827.17]","[360.176, 201.058, 2135.17]","[0, 0, 0]"
197,29.4118,2,145,"[-414.757, 319.223, 1658.85]","[-468.535, 136.744, 1641.17]","[-553.521, 127.175, 1501.69]","[-586.823, -139.262, 1417.67]","[-522.864, -426.319, 1348.6]","[-396.674, 127.822, 1791.57]","[-371.247, -142.901, 1719.15]","[-303.177, -437.486, 1712.17]","[-489.088, -120.196, 1646.99]","[-491.98, -311.856, 1629.7]","[-593.163, -368.947, 1586.0]","[-588.687, -774.823, 1583.84]","[-588.687, -1156.72, 1583.84]","[-413.328, -388.162, 1690.94]","[-504.58, -557.841, 1523.46]","[-528.25, -763.364, 1296.12]","[-533.527, -378.477, 1360.11]","[-314.524, -388.388, 1713.33]","[-462.015, 218.303, 1639.31]","[0, 0, 0]"
197,29.4118,2,200,"[323.332, 308.724, 2172.8]","[359.87, 120.945, 2130.63]","[325.45, 106.218, 2291.03]","[324.129, -161.643, 2289.29]","[324.129, -504.865, 2289.29]","[418.429, 105.739, 1987.34]","[458.29, -151.72, 1934.56]","[393.725, -405.977, 1800.27]","[361.935, -119.818, 2116.96]","[362.556, -318.463, 2076.74]","[275.053, -415.451, 2079.89]","[419.419, -663.738, 1806.75]","[420.069, -1063.66, 1824.17]","[446.146, -408.095, 2028.66]","[345.738, -706.258, 1788.18]","[352.39, -1099.08, 1803.08]","[324.129, -405.734, 2289.29]","[404.531, -363.629, 1822.65]","[359.184, 200.858, 2135.17]","[0, 0, 0]"
198,31.25,2,145,"[-396.424, 319.311, 1648.78]","[-451.027, 136.942, 1631.61]","[-539.376, 127.982, 1494.82]","[-572.552, -139.263, 1411.01]","[-518.199, -429.141, 1342.69]","[-381.512, 128.581, 1783.2]","[-352.293, -143.22, 1713.92]","[-289.654, -439.023, 1697.35]","[-475.776, -121.062, 1638.66]","[-479.239, -310.917, 1620.94]","[-581.992, -367.673, 1579.5]","[-574.88, -772.45, 1574.54]","[-574.88, -1154.34, 1574.54]","[-396.453, -386.362, 1677.65]","[-531.521, -443.931, 1379.44]","[-544.668, -766.645, 1295.1]","[-527.259, -380.828, 1354.08]","[-300.091, -389.717, 1700.11]","[-443.219, 218.372, 1629.38]","[0, 0, 0]"
198,31.25,2,200,"[322.865, 308.78, 2172.82]","[359.433, 120.729, 2130.97]","[323.505, 103.486, 2288.82]","[321.955, -164.495, 2287.0]","[321.955, -507.445, 2287.0]","[417.325, 106.183, 1987.07]","[460.695, -151.085, 1936.4]","[451.078, -419.747, 1833.07]","[361.939, -119.86, 2118.3]","[362.626, -318.504, 2078.58]","[273.182, -421.124, 2080.49]","[410.009, -692.887, 1827.34]","[398.836, -1090.54, 1844.74]","[450.143, -409.447, 2028.85]","[351.931, -720.366, 1803.84]","[355.821, -1105.25, 1817.72]","[321.955, -408.298, 2287.0]","[452.815, -374.992, 1850.29]","[358.6, 200.664, 2135.17]","[0, 0, 0]"
199,30.303,2,145,"[-374.22, 319.661, 1636.32]","[-429.851, 137.084, 1622.75]","[-519.827, 126.881, 1487.96]","[-559.21, -139.426, 1405.16]","[-513.818, -430.285, 1335.71]","[-353.825, 126.161, 1769.34]","[-329.647, -147.745, 1708.97]","[-270.878, -443.317, 1683.45]","[-457.807, -121.695, 1632.56]","[-461.976, -309.785, 1613.37]","[-563.233, -365.501, 1565.89]","[-550.2, -769.754, 1555.55]","[-550.2, -1151.65, 1555.55]","[-377.41, -385.106, 1668.67]","[-549.838, -400.79, 1319.95]","[-562.853, -776.286, 1309.54]","[-521.382, -381.808, 1347.29]","[-280.67, -394.05, 1687.7]","[-421.068, 218.385, 1619.66]","[0, 0, 0]"
199,30.303,2,200,"[322.707, 308.857, 2172.85]","[359.348, 120.541, 2131.06]","[322.588, 104.111, 2289.0]","[322.145, -160.673, 2289.5]","[322.145, -503.408, 2289.5]","[417.114, 106.47, 1987.1]","[472.655, -148.825, 1939.61]","[492.159, -424.66, 1851.85]","[362.748, -119.74, 2118.68]","[363.209, -318.845, 2079.32]","[270.637, -419.104, 2081.14]","[392.84, -709.661, 1841.15]","[378.029, -1092.69, 1849.82]","[454.111, -407.37, 2030.65]","[352.076, -721.088, 1810.25]","[350.568, -1092.78, 1813.66]","[322.145, -404.247, 2289.5]","[488.985, -378.697, 1866.48]","[358.216, 200.48, 2135.17]","[0, 0, 0]"
200,30.303,2,145,"[-349.446, 319.538, 1623.72]","[-406.5, 136.935, 1614.38]","[-503.48, 127.076, 1484.15]","[-543.385, -137.974, 1399.65]","[-507.485, -428.542, 1326.6]","[-330.694, 124.859, 1760.14]","[-307.893, -149.019, 1701.58]","[-250.417, -443.963, 1673.76]","[-437.948, -122.202, 1628.18]","[-443.784, -308.621, 1606.6]","[-543.395, -361.842, 1553.92]","[-530.727, -765.11, 1546.35]","[-530.727, -1147.0, 1546.35]","[-359.146, -384.299, 1660.39]","[-567.937, -401.804, 1307.59]","[-581.029, -805.536, 1325.82]","[-513.465, -380.112, 1338.78]","[-259.996, -394.804, 1678.4]","[-396.654, 218.054, 1610.05]","[0, 0, 0]"
200,30.303,2,200,"[322.685, 308.944, 2172.88]","[359.643, 120.427, 2131.02]","[322.367, 106.098, 2290.1]","[285.028, -139.206, 2219.19]","[279.496, -490.747, 2233.26]","[417.523, 106.651, 1987.35]","[490.412, -144.951, 1944.31]","[518.63, -422.883, 1858.94]","[364.513, -121.515, 2118.46]","[364.247, -321.826, 2079.63]","[269.023, -414.389, 2082.3]","[383.185, -713.396, 1847.47]","[377.52, -1085.22, 1849.27]","[456.468, -405.989, 2033.14]","[351.837, -720.91, 1815.12]","[350.802, -1093.0, 1817.3]","[279.496, -391.574, 2233.26]","[513.951, -376.565, 1873.17]","[358.036, 200.359, 2135.17]","[0, 0, 0]"
201,30.303,2,145,"[-324.848, 318.117, 1612.5]","[-382.831, 135.908, 1605.88]","[-479.477, 125.001, 1474.76]","[-522.956, -139.196, 1393.77]","[-500.34, -428.552, 1314.47]","[-303.498, 120.772, 1748.2]","[-287.171, -152.411, 1690.46]","[-226.392, -445.636, 1660.06]","[-416.56, -123.348, 1622.81]","[-424.63, -308.243, 1599.17]","[-522.206, -359.507, 1542.28]","[-509.186, -764.23, 1535.44]","[-509.186, -1146.12, 1535.44]","[-340.112, -383.772, 1651.0]","[-575.672, -430.358, 1314.26]","[-578.444, -847.677, 1336.04]","[-504.102, -380.324, 1327.69]","[-236.522, -396.765, 1665.13]","[-372.293, 216.888, 1600.59]","[0, 0, 0]"
201,30.303,2,200,"[322.704, 309.029, 2172.87]","[360.33, 120.364, 2130.92]","[322.178, 109.957, 2292.22]","[275.412, -140.202, 2219.33]","[267.723, -482.34, 2216.68]","[418.25, 106.754, 1987.73]","[504.527, -143.9, 1949.11]","[530.415, -421.911, 1861.76]","[367.508, -122.877, 2117.99]","[365.607, -322.882, 2080.97]","[268.717, -408.722, 2084.98]","[379.924, -708.922, 1849.63]","[379.871, -1075.71, 1848.76]","[456.837, -405.367, 2036.13]","[352.536, -721.301, 1819.15]","[352.755, -1094.6, 1820.9]","[267.723, -383.158, 2216.68]","[526.102, -375.577, 1876.31]","[357.976, 200.273, 2135.17]","[0, 0, 0]"
202,30.303,2,145,"[-299.689, 315.438, 1602.98]","[-358.254, 134.094, 1597.27]","[-457.244, 121.989, 1467.75]","[-502.515, -140.152, 1387.19]","[-490.104, -429.205, 1306.79]","[-280.744, 118.194, 1740.33]","[-264.223, -153.221, 1682.77]","[-201.942, -444.397, 1644.22]","[-392.661, -125.599, 1615.8]","[-402.197, -309.003, 1591.39]","[-499.535, -360.277, 1535.54]","[-485.785, -767.62, 1533.04]","[-485.785, -1149.51, 1533.04]","[-315.959, -383.491, 1638.62]","[-573.251, -471.89, 1330.83]","[-567.736, -891.179, 1351.96]","[-492.171, -381.029, 1320.19]","[-212.323, -395.866, 1650.64]","[-347.529, 215.021, 1591.49]","[0, 0, 0]"
202,30.303,2,200,"[322.708, 309.16, 2172.69]","[361.325, 120.366, 2130.83]","[322.156, 114.438, 2294.56]","[271.634, -131.849, 2201.01]","[270.071, -466.463, 2184.01]","[419.126, 106.809, 1988.2]","[513.865, -143.95, 1954.61]","[534.56, -420.774, 1862.91]","[371.548, -123.054, 2117.61]","[367.188, -322.243, 2083.97]","[270.652, -404.708, 2090.51]","[383.556, -697.769, 1847.3]","[388.464, -1061.1, 1843.65]","[455.792, -404.428, 2040.49]","[352.645, -718.927, 1820.85]","[352.449, -1090.15, 1820.87]","[270.071, -367.271, 2184.01]","[531.108, -374.637, 1878.19]","[357.971, 200.236, 2135.17]","[0, 0, 0]"
203,30.303,2,145,"[-273.078, 312.926, 1593.93]","[-332.598, 131.402, 1588.61]","[-429.111, 119.566, 1455.39]","[-479.152, -141.381, 1378.93]","[-462.171, -429.483, 1298.04]","[-253.34, 114.723, 1731.38]","[-234.725, -156.654, 1682.38]","[-174.923, -445.788, 1631.65]","[-366.759, -126.539, 1607.44]","[-376.631, -310.85, 1583.31]","[-475.771, -362.958, 1532.05]","[-461.57, -771.469, 1531.67]","[-461.57, -1153.36, 1531.67]","[-289.909, -386.519, 1627.99]","[-549.955, -519.443, 1342.07]","[-528.5, -936.768, 1352.69]","[-465.002, -381.467, 1311.52]","[-184.888, -397.598, 1640.11]","[-321.88, 212.321, 1582.69]","[0, 0, 0]"
203,30.303,2,200,"[322.688, 309.321, 2172.31]","[362.344, 120.4, 2130.81]","[322.461, 116.71, 2295.74]","[272.732, -118.046, 2171.9]","[274.923, -449.631, 2149.12]","[420.072, 106.854, 1988.72]","[517.699, -145.394, 1958.92]","[534.861, -420.74, 1863.01]","[375.62, -122.85, 2117.53]","[369.073, -321.126, 2087.98]","[274.338, -406.178, 2095.15]","[402.92, -678.414, 1837.4]","[419.588, -1036.93, 1828.5]","[455.202, -404.629, 2044.5]","[352.912, -717.072, 1821.55]","[352.98, -1089.3, 1821.18]","[274.923, -350.431, 2149.12]","[531.996, -374.849, 1878.99]","[357.985, 200.224, 2135.17]","[0, 0, 0]"
204,30.303,2,145,"[-245.323, 310.342, 1585.51]","[-306.679, 128.453, 1579.98]","[-405.161, 117.694, 1446.48]","[-455.016, -142.359, 1370.75]","[-429.094, -427.613, 1284.48]","[-229.71, 112.085, 1725.42]","[-202.732, -157.78, 1678.37]","[-145.139, -445.054, 1617.83]","[-341.763, -126.746, 1598.57]","[-351.374, -312.881, 1574.75]","[-451.411, -366.628, 1526.75]","[-437.179, -775.457, 1524.05]","[-437.179, -1157.35, 1524.05]","[-265.559, -391.753, 1617.8]","[-391.655, -664.207, 1430.4]","[-241.449, -1169.0, 1504.49]","[-433.421, -380.071, 1298.86]","[-154.736, -397.174, 1627.92]","[-295.559, 209.317, 1574.09]","[0, 0, 0]"
204,30.303,2,200,"[322.668, 309.493, 2171.78]","[363.22, 120.44, 2130.86]","[322.802, 117.466, 2296.1]","[276.302, -103.607, 2145.1]","[279.765, -436.088, 2127.56]","[421.367, 106.961, 1989.34]","[519.119, -146.793, 1962.48]","[533.611, -420.337, 1861.83]","[379.15, -123.22, 2117.71]","[371.678, -322.274, 2090.96]","[278.985, -409.622, 2097.07]","[420.509, -664.273, 1828.12]","[432.725, -1029.38, 1821.43]","[455.99, -405.973, 2047.16]","[352.325, -715.225, 1820.44]","[351.706, -1087.66, 1818.92]","[279.765, -336.881, 2127.56]","[531.192, -374.746, 1878.61]","[358.003, 200.221, 2135.17]","[0, 0, 0]"
205,30.303,2,145,"[-216.49, 306.938, 1576.68]","[-279.651, 126.043, 1571.04]","[-378.114, 115.523, 1436.64]","[-434.582, -141.534, 1364.49]","[-397.856, -424.106, 1274.82]","[-197.169, 110.087, 1715.55]","[-175.511, -159.468, 1708.27]","[-121.023, -429.167, 1600.08]","[-315.331, -126.458, 1588.78]","[-324.396, -314.607, 1565.51]","[-423.575, -371.318, 1517.65]","[-406.761, -780.589, 1511.58]","[-406.761, -1162.48, 1511.58]","[-238.445, -395.922, 1606.17]","[-237.9, -734.0, 1448.62]","[-133.707, -1147.59, 1450.55]","[-403.983, -377.011, 1289.76]","[-130.086, -384.25, 1618.11]","[-268.226, 206.878, 1565.37]","[0, 0, 0]"
205,30.303,2,200,"[322.657, 309.655, 2171.13]","[363.765, 120.464, 2130.96]","[323.151, 117.346, 2296.03]","[280.182, -93.5022, 2128.19]","[283.214, -430.357, 2120.37]","[423.218, 107.153, 1990.12]","[519.135, -147.271, 1963.45]","[529.451, -419.602, 1859.56]","[381.44, -124.771, 2118.01]","[375.527, -324.683, 2092.46]","[285.995, -414.618, 2097.75]","[434.658, -658.955, 1822.34]","[442.8, -1031.87, 1819.39]","[458.202, -407.841, 2047.26]","[351.631, -714.273, 1818.05]","[351.068, -1087.58, 1815.9]","[283.214, -331.143, 2120.37]","[527.73, -374.213, 1876.87]","[358.017, 200.219, 2135.17]","[0, 0, 0]"
206,30.303,2,145,"[-187.334, 304.152, 1568.02]","[-251.589, 124.426, 1561.5]","[-354.636, 116.17, 1429.7]","[-414.836, -138.573, 1357.62]","[-371.515, -419.576, 1266.5]","[-169.864, 107.589, 1707.74]","[-153.416, -154.87, 1754.72]","[-101.194, -396.464, 1595.44]","[-287.823, -125.823, 1576.25]","[-297.133, -313.549, 1552.7]","[-396.813, -371.671, 1504.73]","[-381.585, -776.933, 1495.9]","[-381.585, -1158.82, 1495.9]","[-211.717, -396.78, 1594.18]","[-99.9855, -736.492, 1429.38]","[-22.9938, -1096.18, 1403.56]","[-378.737, -372.743, 1281.69]","[-109.879, -356.284, 1621.99]","[-239.883, 205.274, 1556.73]","[0, 0, 0]"
206,30.303,2,200,"[322.656, 309.796, 2170.43]","[364.053, 120.472, 2131.06]","[323.311, 116.806, 2295.82]","[283.074, -89.1504, 2121.49]","[284.868, -430.635, 2121.55]","[426.929, 107.633, 1991.52]","[518.242, -147.224, 1962.47]","[508.405, -416.476, 1852.57]","[382.753, -127.008, 2118.28]","[379.024, -327.588, 2092.99]","[290.097, -415.255, 2098.61]","[438.369, -658.162, 1821.28]","[437.541, -1033.83, 1822.21]","[460.732, -408.261, 2045.87]","[350.196, -709.839, 1812.18]","[349.092, -1080.12, 1807.46]","[284.868, -331.414, 2121.55]","[510.049, -371.601, 1870.88]","[358.026, 200.216, 2135.17]","[0, 0, 0]"
207,30.303,2,145,"[-158.516, 302.966, 1559.16]","[-223.452, 124.033, 1551.95]","[-328.645, 117.343, 1421.49]","[-391.13, -136.773, 1349.76]","[-355.428, -418.869, 1259.6]","[-140.033, 107.221, 1699.63]","[-127.44, -149.312, 1780.99]","[-48.4142, -404.411, 1668.11]","[-261.32, -124.205, 1563.55]","[-271.826, -310.346, 1539.2]","[-372.884, -368.362, 1492.17]","[-360.162, -771.01, 1484.46]","[-360.162, -1152.9, 1484.46]","[-186.332, -392.258, 1582.38]","[5.94775, -690.427, 1389.33]","[54.585, -1022.48, 1353.38]","[-361.379, -371.854, 1274.63]","[-61.4456, -361.886, 1686.92]","[-211.126, 204.838, 1548.18]","[0, 0, 0]"
207,30.303,2,200,"[322.714, 309.935, 2169.64]","[364.24, 120.474, 2131.13]","[323.319, 116.071, 2295.69]","[284.464, -89.6172, 2122.3]","[284.899, -434.276, 2126.83]","[432.44, 108.452, 1993.51]","[511.432, -148.533, 1960.06]","[474.899, -412.585, 1844.64]","[383.631, -128.799, 2118.48]","[380.195, -329.812, 2092.62]","[287.099, -402.663, 2100.39]","[435.183, -650.426, 1827.26]","[429.896, -1018.92, 1833.42]","[461.526, -402.663, 2043.52]","[352.92, -706.647, 1812.01]","[355.51, -1078.46, 1812.88]","[284.899, -335.049, 2126.83]","[480.995, -368.577, 1863.88]","[358.035, 200.212, 2135.17]","[0, 0, 0]"
208,30.303,2,145,"[-130.723, 304.342, 1549.94]","[-196.07, 125.511, 1543.55]","[-305.643, 121.672, 1415.71]","[-369.4, -132.255, 1344.16]","[-336.633, -413.874, 1251.76]","[-112.071, 108.062, 1692.69]","[-96.0707, -147.627, 1783.15]","[-6.89712, -416.867, 1725.87]","[-236.715, -122.862, 1552.95]","[-247.419, -307.265, 1526.88]","[-347.831, -358.285, 1478.55]","[-333.828, -755.992, 1470.29]","[-333.828, -1137.89, 1470.29]","[-160.758, -380.682, 1571.6]","[-47.3061, -731.907, 1438.27]","[-132.14, -1150.72, 1484.93]","[-342.093, -366.938, 1267.16]","[-21.6637, -371.972, 1735.42]","[-182.87, 206.209, 1540.5]","[0, 0, 0]"
208,30.303,2,200,"[324.195, 310.31, 2168.83]","[364.634, 120.469, 2131.17]","[323.308, 115.312, 2295.64]","[284.925, -93.0813, 2127.49]","[284.735, -442.082, 2133.7]","[439.399, 109.47, 1996.06]","[499.846, -150.398, 1957.54]","[447.101, -410.529, 1833.65]","[384.283, -129.278, 2118.65]","[379.096, -330.043, 2091.46]","[283.885, -387.619, 2102.28]","[432.159, -642.102, 1835.6]","[428.755, -1010.53, 1842.34]","[460.312, -389.139, 2040.17]","[359.777, -701.595, 1816.7]","[365.375, -1071.87, 1821.23]","[284.735, -342.848, 2133.7]","[455.897, -367.174, 1854.29]","[358.358, 200.207, 2135.17]","[0, 0, 0]"
209,31.25,2,145,"[-106.558, 309.776, 1540.73]","[-170.834, 130.4, 1536.56]","[-282.434, 127.434, 1409.66]","[-350.724, -126.061, 1338.98]","[-321.298, -407.981, 1245.83]","[-82.7679, 112.091, 1684.3]","[-64.4746, -147.37, 1765.37]","[24.1206, -426.411, 1734.23]","[-212.768, -118.782, 1545.48]","[-222.718, -301.473, 1517.23]","[-322.057, -345.131, 1468.05]","[-307.382, -741.562, 1462.77]","[-307.382, -1123.46, 1462.77]","[-134.701, -366.029, 1562.55]","[-104.8, -633.697, 1313.96]","[-152.018, -932.094, 1203.34]","[-326.202, -360.995, 1261.35]","[9.38471, -379.909, 1739.42]","[-157.266, 211.051, 1533.68]","[0, 0, 0]"
209,31.25,2,200,"[328.223, 310.802, 2168.01]","[366.203, 120.432, 2131.21]","[323.304, 114.528, 2295.29]","[283.988, -98.205, 2134.85]","[282.821, -447.012, 2141.25]","[445.375, 109.62, 1997.72]","[489.69, -152.289, 1956.28]","[423.598, -407.482, 1826.2]","[384.713, -128.448, 2118.85]","[376.056, -327.889, 2089.85]","[282.593, -376.72, 2104.33]","[432.492, -635.819, 1843.05]","[432.827, -1006.35, 1848.0]","[454.466, -378.797, 2038.12]","[364.962, -697.441, 1818.72]","[368.237, -1068.83, 1820.01]","[282.821, -347.773, 2141.25]","[434.613, -364.95, 1847.88]","[360.27, 200.201, 2135.17]","[0, 0, 0]"
210,30.303,2,145,"[-86.5904, 317.109, 1530.53]","[-148.509, 136.754, 1530.24]","[-263.412, 135.777, 1404.69]","[-331.319, -118.398, 1332.05]","[-308.947, -399.84, 1235.73]","[-57.7878, 116.377, 1675.7]","[-32.069, -146.659, 1745.05]","[43.9851, -431.291, 1706.7]","[-190.849, -113.211, 1539.62]","[-199.437, -294.483, 1509.41]","[-296.68, -339.413, 1459.09]","[-282.427, -743.235, 1454.84]","[-282.427, -1125.13, 1454.84]","[-111.907, -358.974, 1553.55]","[-99.9861, -762.021, 1548.84]","[-99.9861, -1143.92, 1548.84]","[-312.673, -352.933, 1251.78]","[31.3246, -383.839, 1713.09]","[-134.853, 217.389, 1527.21]","[0, 0, 0]"
210,30.303,2,200,"[334.824, 311.305, 2167.16]","[369.089, 120.361, 2131.28]","[323.531, 114.122, 2294.49]","[281.884, -106.135, 2147.13]","[280.024, -459.235, 2156.57]","[451.663, 108.651, 1999.57]","[487.078, -153.592, 1954.24]","[396.697, -405.473, 1828.61]","[384.775, -127.121, 2119.22]","[373.22, -324.955, 2088.92]","[282.819, -373.261, 2106.65]","[443.482, -632.146, 1851.81]","[452.878, -1004.78, 1857.48]","[448.551, -375.898, 2038.32]","[367.464, -695.121, 1816.28]","[368.256, -1068.11, 1813.7]","[280.024, -359.989, 2156.57]","[411.748, -363.491, 1849.55]","[364.034, 200.194, 2135.17]","[0, 0, 0]"
211,30.303,2,145,"[-67.3191, 323.992, 1518.58]","[-127.433, 143.049, 1522.17]","[-243.098, 140.736, 1397.51]","[-316.339, -113.83, 1325.14]","[-296.512, -392.815, 1221.67]","[-28.1341, 120.529, 1661.16]","[0.217368, -145.38, 1725.0]","[66.1224, -431.188, 1672.55]","[-168.891, -107.746, 1531.77]","[-177.257, -287.836, 1499.75]","[-272.052, -336.904, 1446.98]","[-258.491, -742.904, 1439.66]","[-258.491, -1124.8, 1439.66]","[-90.0687, -354.856, 1541.53]","[-78.5636, -759.871, 1534.1]","[-78.5636, -1141.77, 1534.1]","[-299.814, -346.316, 1238.92]","[55.1477, -383.53, 1681.29]","[-114.094, 223.735, 1519.08]","[0, 0, 0]"
211,30.303,2,200,"[341.877, 311.549, 2166.24]","[372.739, 120.279, 2131.4]","[324.02, 114.078, 2292.98]","[279.475, -116.434, 2165.25]","[277.675, -469.793, 2178.36]","[457.744, 106.264, 2002.36]","[486.776, -155.427, 1951.91]","[370.291, -400.819, 1834.91]","[384.566, -126.031, 2119.75]","[371.951, -322.849, 2088.96]","[283.172, -375.83, 2107.77]","[451.461, -636.82, 1860.05]","[456.638, -1016.17, 1864.87]","[445.007, -379.549, 2039.29]","[370.146, -703.207, 1821.39]","[371.401, -1084.85, 1825.84]","[277.675, -370.541, 2178.36]","[389.684, -359.915, 1854.41]","[368.908, 200.186, 2135.17]","[0, 0, 0]"
212,29.4118,2,145,"[-49.7975, 329.413, 1503.94]","[-108.503, 148.149, 1510.45]","[-229.017, 145.55, 1389.7]","[-301.048, -111.581, 1314.2]","[-284.856, -390.393, 1209.74]","[-9.40603, 123.498, 1647.04]","[38.4721, -142.316, 1709.7]","[98.3042, -427.392, 1645.49]","[-148.133, -103.281, 1522.79]","[-155.626, -282.628, 1489.88]","[-249.384, -335.439, 1436.55]","[-237.33, -741.61, 1430.94]","[-237.33, -1123.51, 1430.94]","[-68.8894, -351.707, 1531.15]","[-57.5479, -756.871, 1525.46]","[-57.5479, -1138.77, 1525.46]","[-287.555, -343.924, 1227.15]","[88.3341, -379.863, 1656.19]","[-95.7764, 228.894, 1506.49]","[0, 0, 0]"
212,29.4118,2,200,"[347.318, 311.389, 2165.24]","[376.529, 120.207, 2131.55]","[324.71, 114.278, 2290.87]","[276.9, -126.958, 2188.0]","[275.165, -478.963, 2203.56]","[463.285, 103.772, 2005.55]","[485.116, -157.234, 1950.26]","[346.418, -394.112, 1840.53]","[384.247, -125.676, 2120.37]","[371.669, -322.329, 2089.45]","[282.504, -382.218, 2105.11]","[453.61, -644.816, 1863.98]","[453.437, -1025.53, 1865.03]","[442.632, -388.556, 2040.66]","[374.28, -717.036, 1831.48]","[376.9, -1101.97, 1839.38]","[275.165, -379.705, 2203.56]","[369.519, -354.627, 1858.82]","[374.021, 200.177, 2135.18]","[0, 0, 0]"
213,32.2581,2,145,"[-32.39, 333.539, 1485.51]","[-90.3563, 152.258, 1494.26]","[-211.572, 146.073, 1374.52]","[-287.959, -111.657, 1303.3]","[-267.79, -390.581, 1191.85]","[18.3887, 128.0, 1622.82]","[81.0578, -134.154, 1690.22]","[132.986, -422.736, 1620.76]","[-127.784, -99.4508, 1510.91]","[-134.119, -278.557, 1478.58]","[-227.526, -333.861, 1425.14]","[-322.746, -491.059, 1218.78]","[-192.516, -953.467, 1090.58]","[-47.0416, -347.343, 1520.84]","[-34.8649, -751.009, 1515.17]","[-34.8649, -1132.91, 1515.17]","[-271.155, -344.089, 1210.42]","[124.33, -374.632, 1632.33]","[-78.3481, 233.031, 1488.91]","[0, 0, 0]"
213,32.2581,2,200,"[350.631, 310.932, 2164.22]","[379.961, 120.154, 2131.75]","[325.37, 114.378, 2288.32]","[274.788, -134.419, 2206.51]","[273.619, -482.707, 2217.01]","[468.071, 101.969, 2008.65]","[482.616, -158.326, 1949.39]","[325.165, -385.652, 1845.91]","[383.95, -126.284, 2121.09]","[371.924, -323.498, 2088.57]","[282.961, -393.6, 2088.34]","[399.781, -638.858, 1809.43]","[354.672, -1005.86, 1761.24]","[441.905, -400.82, 2041.38]","[377.627, -727.671, 1829.38]","[379.401, -1108.11, 1825.75]","[273.619, -383.443, 2217.01]","[351.4, -347.76, 1863.15]","[378.663, 200.168, 2135.21]","[0, 0, 0]"
214,30.303,2,145,"[-15.6805, 337.277, 1466.53]","[-73.228, 156.033, 1475.49]","[-200.749, 147.665, 1362.98]","[-270.246, -111.383, 1291.8]","[-250.075, -387.428, 1171.21]","[33.0348, 132.516, 1605.13]","[109.483, -127.156, 1665.75]","[159.053, -416.369, 1593.12]","[-108.287, -95.9954, 1495.74]","[-113.92, -275.15, 1464.73]","[-208.09, -331.723, 1412.04]","[-228.778, -526.577, 1122.29]","[-187.114, -937.878, 1066.64]","[-25.1261, -345.024, 1504.75]","[-12.9418, -750.338, 1494.1]","[-12.9418, -1132.24, 1494.1]","[-253.439, -341.415, 1191.31]","[150.788, -368.166, 1605.22]","[-61.9896, 236.836, 1469.0]","[0, 0, 0]"
