frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
170,30.303,2,174,"[242.028, 340.682, 2062.3]","[283.758, 156.176, 2006.52]","[252.736, 109.454, 2153.78]","[250.643, -157.308, 2153.46]","[250.643, -508.581, 2153.46]","[310.888, 149.845, 1864.88]","[251.612, -90.1898, 1763.64]","[-39.3985, -164.697, 1794.65]","[286.799, -78.6473, 1954.02]","[282.147, -272.322, 1925.37]","[183.29, -420.219, 1927.94]","[165.259, -812.719, 1950.87]","[158.67, -1191.74, 1957.56]","[379.752, -403.942, 1875.83]","[249.949, -712.509, 1658.14]","[173.275, -775.979, 2019.41]","[250.643, -408.839, 2153.46]","[9.10389, -152.281, 1789.48]","[282.74, 234.734, 2024.08]","[0, 0, 0]"
171,31.25,2,249,"[-599.16, 334.389, 1767.1]","[-629.222, 150.932, 1704.28]","[-687.617, 148.679, 1550.96]","[-710.745, -101.044, 1447.02]","[-619.683, -362.242, 1342.24]","[-584.446, 114.348, 1863.43]","[-513.139, -138.203, 1932.94]","[-245.059, -235.741, 1854.26]","[-630.453, -102.834, 1668.02]","[-631.708, -288.2, 1635.93]","[-724.139, -350.271, 1574.81]","[-576.534, -692.795, 1416.93]","[-574.726, -1070.8, 1412.93]","[-545.626, -363.791, 1685.83]","[-530.916, -723.64, 1593.19]","[-510.064, -1146.31, 1685.63]","[-634.861, -318.71, 1359.7]","[-289.74, -219.486, 1867.37]","[-628.83, 231.697, 1715.81]","[0, 0, 0]"
171,31.25,2,174,"[242.581, 340.572, 2062.8]","[284.089, 156.237, 2006.85]","[251.094, 109.528, 2154.08]","[250.16, -156.007, 2155.12]","[250.16, -506.674, 2155.12]","[316.553, 148.727, 1866.34]","[257.77, -93.1143, 1769.19]","[-32.2544, -171.86, 1793.89]","[287.897, -78.5951, 1954.95]","[285.136, -273.176, 1929.39]","[188.973, -417.624, 1938.6]","[157.879, -814.355, 1958.18]","[155.687, -1188.17, 1956.81]","[380.202, -401.904, 1876.8]","[247.943, -711.3, 1661.88]","[192.046, -779.32, 2026.48]","[250.16, -406.953, 2155.12]","[16.0826, -158.735, 1789.78]","[282.814, 234.815, 2024.22]","[0, 0, 0]"
172,30.303,2,249,"[-604.063, 335.476, 1767.43]","[-629.263, 151.864, 1704.33]","[-687.516, 148.715, 1551.06]","[-709.103, -100.144, 1445.35]","[-620.058, -362.35, 1343.12]","[-585.969, 114.135, 1863.29]","[-509.351, -136.542, 1932.9]","[-245.985, -246.342, 1857.82]","[-630.502, -102.141, 1668.19]","[-631.698, -287.294, 1636.11]","[-722.576, -349.775, 1574.69]","[-576.762, -692.073, 1415.23]","[-577.543, -1072.79, 1414.85]","[-544.797, -360.824, 1683.9]","[-510.565, -743.889, 1646.04]","[-491.147, -1140.63, 1688.96]","[-634.9, -318.649, 1360.16]","[-289.881, -228.046, 1870.33]","[-628.869, 232.603, 1715.81]","[0, 0, 0]"
172,30.303,2,174,"[244.343, 340.787, 2063.47]","[284.393, 156.212, 2007.64]","[250.258, 113.685, 2157.75]","[250.017, -149.098, 2161.24]","[250.017, -499.763, 2161.24]","[321.397, 148.446, 1867.54]","[259.985, -94.9773, 1776.38]","[-28.1034, -181.406, 1792.22]","[288.931, -78.9561, 1957.84]","[289.009, -274.677, 1935.34]","[195.212, -414.718, 1947.91]","[153.572, -812.435, 1959.78]","[153.052, -1184.48, 1956.29]","[380.484, -400.531, 1878.19]","[250.224, -711.585, 1664.6]","[198.574, -783.505, 2029.54]","[250.017, -400.065, 2161.24]","[19.9098, -166.997, 1789.58]","[282.873, 234.915, 2024.31]","[0, 0, 0]"
173,30.303,2,249,"[-610.049, 336.468, 1767.33]","[-629.329, 152.804, 1704.36]","[-687.445, 148.826, 1551.25]","[-708.311, -99.2634, 1444.11]","[-620.375, -361.536, 1344.28]","[-588.601, 113.825, 1863.19]","[-505.975, -134.923, 1932.01]","[-246.805, -253.052, 1859.15]","[-630.533, -101.312, 1668.33]","[-631.681, -286.288, 1636.28]","[-721.016, -349.413, 1574.37]","[-581.352, -695.524, 1418.37]","[-585.534, -1079.35, 1421.83]","[-543.899, -359.582, 1680.8]","[-498.432, -754.573, 1673.6]","[-490.986, -1140.64, 1688.24]","[-635.031, -317.824, 1360.92]","[-290.001, -233.366, 1871.29]","[-628.947, 233.517, 1715.81]","[0, 0, 0]"
173,30.303,2,174,"[248.225, 341.461, 2064.12]","[284.875, 156.119, 2008.88]","[250.33, 121.024, 2163.69]","[250.75, -139.975, 2168.38]","[250.75, -490.311, 2168.38]","[325.559, 148.995, 1868.45]","[259.137, -94.394, 1780.96]","[-28.6144, -182.052, 1791.17]","[290.053, -79.6315, 1962.49]","[292.366, -276.804, 1941.56]","[200.263, -412.61, 1953.62]","[151.821, -809.967, 1959.78]","[152.53, -1182.64, 1957.13]","[379.839, -399.71, 1880.08]","[252.677, -712.337, 1667.09]","[196.375, -789.441, 2030.26]","[250.75, -390.636, 2168.38]","[19.3436, -167.441, 1789.47]","[283.141, 235.028, 2024.41]","[0, 0, 0]"
174,30.303,2,249,"[-614.659, 336.949, 1766.53]","[-629.47, 153.458, 1704.39]","[-687.416, 148.921, 1551.4]","[-708.143, -98.4646, 1443.04]","[-620.588, -360.09, 1345.75]","[-590.986, 113.532, 1863.07]","[-505.465, -134.451, 1930.59]","[-248.304, -254.799, 1860.08]","[-630.563, -100.623, 1668.43]","[-631.664, -285.453, 1636.4]","[-719.613, -349.072, 1574.02]","[-584.673, -697.308, 1418.97]","[-586.954, -1078.82, 1419.4]","[-543.005, -359.381, 1677.1]","[-542.45, -764.122, 1674.62]","[-542.45, -1144.36, 1674.62]","[-635.18, -316.486, 1361.97]","[-291.164, -234.742, 1871.83]","[-629.123, 234.147, 1715.81]","[0, 0, 0]"
174,30.303,2,174,"[254.833, 342.246, 2064.6]","[286.595, 156.023, 2010.18]","[251.134, 127.203, 2168.12]","[251.989, -135.71, 2170.83]","[251.989, -486.684, 2170.83]","[328.664, 149.797, 1868.65]","[256.106, -92.154, 1782.25]","[-33.8359, -173.383, 1790.98]","[291.508, -80.3387, 1967.44]","[294.623, -279.218, 1946.31]","[204.124, -410.973, 1955.7]","[150.977, -807.484, 1959.97]","[151.611, -1180.72, 1958.82]","[378.641, -398.882, 1882.99]","[253.843, -710.131, 1666.8]","[192.916, -802.972, 2025.17]","[251.989, -387.031, 2170.83]","[14.4876, -159.845, 1789.53]","[284.951, 235.145, 2024.48]","[0, 0, 0]"
175,30.303,2,249,"[-617.036, 337.1, 1765.06]","[-629.66, 153.931, 1704.39]","[-687.401, 149.011, 1551.53]","[-708.384, -97.6996, 1442.04]","[-619.854, -359.228, 1346.26]","[-591.873, 113.327, 1862.64]","[-506.819, -134.937, 1929.21]","[-248.676, -253.059, 1859.68]","[-630.597, -99.9891, 1668.51]","[-631.653, -284.7, 1636.52]","[-718.348, -348.741, 1573.58]","[-587.853, -698.213, 1417.8]","[-589.795, -1078.74, 1416.68]","[-542.675, -359.447, 1674.48]","[-542.628, -764.039, 1673.13]","[-542.628, -1144.18, 1673.13]","[-634.609, -315.64, 1362.22]","[-291.7, -233.372, 1871.27]","[-629.362, 234.6, 1715.79]","[0, 0, 0]"
175,30.303,2,174,"[262.343, 342.728, 2064.83]","[289.777, 156.011, 2011.24]","[253.049, 129.276, 2169.27]","[254.644, -137.393, 2169.07]","[254.644, -486.771, 2169.07]","[330.699, 150.623, 1868.12]","[251.61, -89.3329, 1782.06]","[-39.7339, -161.723, 1790.85]","[293.094, -80.7852, 1971.22]","[295.914, -280.977, 1948.84]","[206.851, -409.966, 1955.93]","[150.804, -805.653, 1960.19]","[151.452, -1179.69, 1959.7]","[377.914, -398.63, 1886.32]","[254.86, -708.145, 1666.82]","[185.098, -819.863, 2017.79]","[254.644, -387.141, 2169.07]","[8.82346, -149.657, 1789.39]","[288.668, 235.286, 2024.64]","[0, 0, 0]"
176,29.4118,2,249,"[-617.975, 337.34, 1762.49]","[-629.952, 154.346, 1704.32]","[-687.258, 149.322, 1552.08]","[-708.673, -96.3091, 1440.51]","[-619.922, -358.977, 1347.1]","[-598.12, 118.43, 1866.69]","[-510.708, -130.552, 1926.42]","[-250.661, -247.191, 1860.23]","[-630.646, -99.3184, 1668.41]","[-631.65, -283.876, 1636.02]","[-717.398, -348.47, 1572.67]","[-591.064, -698.899, 1415.86]","[-592.946, -1079.22, 1414.31]","[-542.333, -359.712, 1671.11]","[-542.207, -764.208, 1669.05]","[-542.207, -1144.28, 1669.05]","[-634.714, -315.199, 1362.67]","[-294.002, -227.751, 1871.26]","[-629.731, 234.994, 1715.73]","[0, 0, 0]"
176,29.4118,2,174,"[268.003, 342.703, 2064.78]","[293.642, 156.083, 2012.02]","[257.312, 130.107, 2169.85]","[213.17, -134.701, 2136.26]","[104.419, -365.563, 2026.62]","[331.566, 151.349, 1867.21]","[247.766, -86.8848, 1780.89]","[-46.7924, -152.848, 1791.63]","[294.705, -80.9463, 1973.67]","[296.627, -281.799, 1950.05]","[209.064, -409.215, 1955.96]","[151.349, -804.266, 1960.59]","[152.234, -1178.67, 1960.56]","[377.767, -398.749, 1890.69]","[255.739, -705.571, 1667.04]","[170.375, -831.297, 2009.61]","[122.67, -327.344, 2044.9]","[2.30016, -141.853, 1789.84]","[293.287, 235.442, 2024.86]","[0, 0, 0]"
177,31.25,2,249,"[-617.984, 339.06, 1759.08]","[-630.362, 154.751, 1703.85]","[-686.981, 149.833, 1552.8]","[-708.447, -96.0329, 1437.53]","[-620.122, -360.727, 1347.83]","[-608.094, 128.86, 1873.29]","[-515.387, -122.171, 1923.04]","[-253.414, -238.173, 1861.08]","[-630.714, -98.5994, 1667.68]","[-631.656, -282.954, 1634.28]","[-716.941, -348.316, 1571.0]","[-593.16, -699.276, 1413.53]","[-594.048, -1079.34, 1411.89]","[-542.313, -359.908, 1667.14]","[-542.425, -764.155, 1664.67]","[-542.425, -1144.17, 1664.67]","[-634.843, -316.612, 1362.78]","[-297.075, -218.838, 1871.41]","[-630.25, 235.371, 1715.36]","[0, 0, 0]"
177,31.25,2,174,"[270.545, 342.356, 2064.58]","[296.657, 156.208, 2012.57]","[260.016, 130.549, 2170.04]","[216.57, -130.893, 2127.69]","[126.231, -398.563, 2069.23]","[331.619, 152.083, 1866.37]","[246.909, -85.8598, 1780.22]","[-50.4076, -150.38, 1792.74]","[295.824, -80.9042, 1975.12]","[296.936, -281.744, 1950.63]","[210.621, -408.099, 1955.9]","[152.978, -802.854, 1960.62]","[154.493, -1177.12, 1960.39]","[377.707, -398.911, 1895.2]","[256.577, -703.034, 1667.56]","[164.125, -843.191, 2002.81]","[141.394, -354.132, 2078.97]","[-0.855318, -139.626, 1790.66]","[296.936, 235.599, 2025.11]","[0, 0, 0]"
178,30.303,2,249,"[-617.566, 341.499, 1754.78]","[-630.951, 155.169, 1703.09]","[-686.808, 150.304, 1553.15]","[-707.713, -95.035, 1434.14]","[-621.187, -362.421, 1349.0]","[-610.017, 129.562, 1872.08]","[-515.214, -122.12, 1921.4]","[-251.07, -234.703, 1859.77]","[-630.814, -97.8599, 1666.44]","[-631.671, -281.913, 1631.02]","[-717.1, -348.31, 1568.54]","[-592.282, -698.722, 1410.85]","[-590.787, -1078.03, 1409.08]","[-543.497, -359.612, 1664.33]","[-544.573, -763.335, 1662.97]","[-544.573, -1143.3, 1662.97]","[-635.608, -317.858, 1363.19]","[-295.094, -215.939, 1870.04]","[-630.995, 235.754, 1714.76]","[0, 0, 0]"
178,30.303,2,174,"[270.526, 341.975, 2064.35]","[298.108, 156.349, 2012.99]","[260.855, 130.741, 2170.08]","[217.224, -127.648, 2117.69]","[136.684, -415.325, 2092.38]","[331.164, 152.607, 1865.9]","[247.629, -85.7502, 1779.95]","[-50.9167, -152.033, 1794.28]","[296.293, -80.7767, 1976.03]","[296.978, -281.136, 1951.11]","[210.501, -407.686, 1956.11]","[154.915, -802.513, 1960.44]","[156.388, -1177.59, 1960.16]","[378.843, -399.753, 1899.13]","[256.805, -701.055, 1668.39]","[164.385, -856.711, 1996.8]","[150.155, -367.452, 2096.59]","[-1.15907, -140.986, 1791.89]","[298.715, 235.747, 2025.36]","[0, 0, 0]"
179,28.5714,2,249,"[-616.986, 343.735, 1750.67]","[-632.049, 155.6, 1702.04]","[-686.807, 150.617, 1553.09]","[-707.271, -93.8704, 1431.48]","[-622.697, -362.159, 1350.57]","[-608.851, 127.709, 1868.34]","[-513.364, -123.596, 1920.3]","[-248.527, -232.523, 1859.64]","[-630.995, -97.1079, 1664.5]","[-631.704, -280.848, 1626.53]","[-718.762, -348.7, 1564.8]","[-589.24, -697.396, 1407.32]","[-586.414, -1076.18, 1404.97]","[-544.347, -359.462, 1662.32]","[-508.669, -760.417, 1658.68]","[-520.381, -1141.77, 1637.52]","[-636.793, -317.444, 1364.05]","[-292.667, -214.368, 1869.75]","[-632.385, 236.132, 1714.0]","[0, 0, 0]"
179,28.5714,2,174,"[268.722, 341.613, 2064.12]","[298.49, 156.494, 2013.37]","[260.601, 130.804, 2170.17]","[259.871, -136.042, 2170.12]","[259.871, -490.351, 2170.12]","[330.459, 152.684, 1865.89]","[248.29, -86.0757, 1779.96]","[-49.1103, -156.547, 1796.26]","[296.348, -80.6142, 1976.74]","[296.885, -280.243, 1951.63]","[209.411, -407.424, 1956.1]","[155.578, -802.333, 1960.42]","[155.77, -1177.3, 1960.37]","[379.949, -400.443, 1901.1]","[256.543, -700.392, 1669.47]","[168.671, -866.67, 1993.95]","[259.871, -390.689, 2170.12]","[0.456688, -144.802, 1793.54]","[299.206, 235.889, 2025.64]","[0, 0, 0]"
180,32.2581,2,249,"[-616.359, 345.196, 1747.4]","[-633.886, 156.056, 1700.36]","[-686.985, 150.753, 1552.53]","[-707.282, -95.0041, 1429.67]","[-623.045, -364.118, 1351.0]","[-611.148, 133.591, 1869.55]","[-513.44, -119.363, 1918.07]","[-248.053, -229.637, 1862.44]","[-631.296, -96.338, 1661.41]","[-631.76, -280.033, 1622.14]","[-721.373, -349.352, 1562.16]","[-587.313, -696.49, 1405.16]","[-586.002, -1075.8, 1404.17]","[-544.89, -359.423, 1661.27]","[-515.083, -762.822, 1668.5]","[-520.746, -1142.25, 1674.87]","[-637.084, -319.265, 1364.11]","[-292.284, -211.258, 1871.71]","[-634.712, 236.508, 1712.77]","[0, 0, 0]"
180,32.2581,2,174,"[265.397, 341.184, 2063.86]","[298.325, 156.674, 2013.73]","[259.858, 130.922, 2170.4]","[259.007, -135.712, 2170.51]","[259.007, -489.524, 2170.51]","[329.726, 152.76, 1866.03]","[248.602, -86.3487, 1780.28]","[-47.2267, -160.994, 1798.03]","[296.185, -80.3901, 1977.23]","[296.537, -279.2, 1952.17]","[207.62, -407.286, 1956.01]","[155.758, -802.334, 1960.6]","[155.628, -1177.26, 1960.73]","[380.967, -400.981, 1902.4]","[256.155, -700.269, 1670.82]","[176.615, -873.02, 1993.97]","[259.007, -389.91, 2170.51]","[2.0784, -148.553, 1795.07]","[299.041, 236.057, 2025.95]","[0, 0, 0]"
181,30.303,2,249,"[-615.78, 345.741, 1745.38]","[-636.334, 156.56, 1698.1]","[-687.357, 150.714, 1551.37]","[-707.408, -95.568, 1429.22]","[-624.13, -367.096, 1351.99]","[-616.045, 143.002, 1872.39]","[-516.897, -110.531, 1915.24]","[-253.081, -230.237, 1864.24]","[-631.699, -95.5529, 1657.4]","[-631.837, -279.501, 1618.7]","[-723.672, -349.914, 1560.1]","[-586.342, -696.632, 1405.09]","[-585.961, -1076.85, 1405.75]","[-544.706, -359.583, 1660.6]","[-515.342, -762.934, 1681.89]","[-514.658, -1141.24, 1690.86]","[-638.01, -321.841, 1364.86]","[-297.051, -210.289, 1872.74]","[-637.81, 236.907, 1711.07]","[0, 0, 0]"
181,30.303,2,174,"[261.957, 340.908, 2063.67]","[297.927, 156.87, 2014.08]","[258.924, 130.876, 2170.56]","[258.131, -135.795, 2170.62]","[258.131, -489.663, 2170.62]","[328.988, 152.868, 1866.25]","[248.063, -86.3472, 1780.81]","[-46.9752, -162.973, 1799.5]","[295.902, -80.1329, 1977.6]","[295.876, -278.076, 1952.62]","[206.435, -406.713, 1955.6]","[156.015, -801.836, 1961.01]","[156.066, -1176.17, 1961.33]","[380.77, -400.812, 1903.91]","[256.296, -700.323, 1672.59]","[183.92, -871.427, 1998.16]","[258.131, -390.091, 2170.62]","[2.19803, -150.202, 1796.38]","[298.606, 236.234, 2026.3]","[0, 0, 0]"
182,30.303,2,249,"[-615.397, 345.576, 1744.45]","[-638.556, 157.061, 1695.39]","[-687.892, 150.615, 1549.34]","[-707.587, -96.0772, 1429.31]","[-624.423, -370.745, 1352.18]","[-616.482, 150.469, 1872.82]","[-520.048, -104.006, 1912.56]","[-255.257, -229.444, 1863.51]","[-632.082, -95.0146, 1653.78]","[-631.914, -279.256, 1616.43]","[-725.404, -350.277, 1558.42]","[-584.612, -696.998, 1406.62]","[-583.499, -1077.25, 1408.3]","[-543.985, -359.949, 1660.17]","[-512.256, -762.535, 1689.01]","[-509.153, -1141.24, 1691.89]","[-638.284, -324.967, 1365.03]","[-299.389, -208.538, 1871.69]","[-640.617, 237.347, 1708.64]","[0, 0, 0]"
182,30.303,2,174,"[259.19, 340.916, 2063.57]","[297.445, 157.078, 2014.45]","[257.904, 130.8, 2170.72]","[257.174, -135.789, 2170.79]","[257.174, -487.875, 2170.79]","[328.224, 153.0, 1866.52]","[246.291, -85.8256, 1781.16]","[-47.188, -163.403, 1799.94]","[295.557, -79.8558, 1977.92]","[294.9, -276.915, 1952.99]","[205.239, -405.764, 1954.82]","[156.309, -800.958, 1961.65]","[156.439, -1174.92, 1962.12]","[379.974, -400.277, 1906.02]","[256.755, -700.178, 1674.71]","[190.525, -864.26, 2004.93]","[257.174, -388.343, 2170.79]","[1.72517, -150.473, 1796.81]","[298.077, 236.421, 2026.68]","[0, 0, 0]"
183,30.303,2,249,"[-615.224, 344.99, 1744.19]","[-640.179, 157.53, 1692.35]","[-688.745, 151.78, 1545.89]","[-707.64, -96.682, 1429.19]","[-625.209, -373.742, 1352.88]","[-610.788, 143.324, 1863.56]","[-518.667, -111.349, 1911.22]","[-250.817, -233.176, 1858.87]","[-632.385, -94.7368, 1650.59]","[-631.977, -279.245, 1615.01]","[-726.759, -350.503, 1557.23]","[-583.234, -697.477, 1408.65]","[-582.492, -1077.71, 1410.34]","[-542.995, -360.433, 1659.93]","[-510.573, -762.45, 1691.62]","[-509.378, -1141.89, 1691.21]","[-638.947, -327.565, 1365.6]","[-295.46, -212.873, 1867.59]","[-642.659, 237.797, 1705.64]","[0, 0, 0]"
183,30.303,2,174,"[257.462, 341.241, 2063.6]","[296.935, 157.293, 2014.85]","[257.659, 139.506, 2176.98]","[257.666, -119.477, 2182.27]","[257.666, -470.343, 2182.27]","[327.498, 153.218, 1866.73]","[242.835, -84.6567, 1781.61]","[-49.5719, -160.715, 1799.86]","[295.096, -79.5678, 1978.24]","[293.579, -275.72, 1953.31]","[203.738, -404.732, 1953.39]","[211.607, -771.613, 1849.11]","[252.432, -1119.69, 1753.12]","[378.804, -399.553, 1908.64]","[257.398, -699.612, 1676.74]","[193.732, -848.122, 2014.37]","[257.666, -370.846, 2182.27]","[-0.837532, -148.039, 1796.82]","[297.551, 236.613, 2027.11]","[0, 0, 0]"
184,30.303,2,249,"[-615.244, 344.147, 1744.21]","[-641.149, 157.928, 1689.14]","[-689.364, 150.776, 1543.01]","[-707.729, -98.5062, 1428.06]","[-623.696, -375.258, 1351.82]","[-604.899, 136.14, 1853.72]","[-518.071, -118.335, 1910.79]","[-249.597, -237.578, 1854.82]","[-632.602, -94.7385, 1648.02]","[-632.024, -279.425, 1614.15]","[-727.556, -350.531, 1555.78]","[-582.903, -698.237, 1410.05]","[-583.042, -1078.63, 1410.92]","[-541.859, -360.989, 1659.65]","[-510.761, -762.82, 1691.14]","[-511.287, -1142.81, 1689.03]","[-637.702, -329.132, 1364.53]","[-294.343, -217.705, 1864.15]","[-643.865, 238.221, 1702.21]","[0, 0, 0]"
184,30.303,2,174,"[256.368, 341.723, 2063.68]","[296.414, 157.521, 2015.28]","[256.974, 141.257, 2178.78]","[256.537, -124.912, 2179.35]","[256.537, -476.084, 2179.35]","[326.779, 153.496, 1866.89]","[238.64, -83.1608, 1782.13]","[-54.0575, -156.171, 1799.47]","[294.578, -79.2679, 1978.59]","[291.808, -274.495, 1953.6]","[202.125, -404.607, 1951.32]","[279.465, -691.111, 1730.15]","[323.289, -1004.59, 1645.36]","[377.227, -398.587, 1911.48]","[258.354, -698.99, 1678.88]","[192.332, -823.085, 2025.27]","[256.537, -376.62, 2179.35]","[-5.2747, -144.003, 1796.58]","[297.029, 236.818, 2027.56]","[0, 0, 0]"
185,30.303,2,249,"[-615.348, 343.33, 1744.31]","[-641.657, 158.269, 1686.34]","[-689.919, 149.79, 1540.3]","[-707.71, -99.8242, 1426.9]","[-621.884, -374.56, 1350.49]","[-602.672, 132.428, 1847.53]","[-519.321, -121.488, 1910.73]","[-252.716, -240.437, 1852.07]","[-632.786, -94.9216, 1646.42]","[-632.067, -279.659, 1613.7]","[-726.936, -350.17, 1554.87]","[-582.865, -698.599, 1410.32]","[-583.091, -1078.57, 1410.18]","[-541.725, -361.215, 1658.6]","[-512.087, -763.019, 1688.9]","[-513.365, -1142.87, 1686.22]","[-636.188, -328.771, 1363.22]","[-297.15, -220.613, 1861.85]","[-644.472, 238.619, 1699.01]","[0, 0, 0]"
185,30.303,2,174,"[255.459, 342.21, 2063.77]","[295.834, 157.753, 2015.7]","[256.132, 137.916, 2177.12]","[255.59, -132.129, 2174.97]","[255.59, -484.368, 2174.97]","[326.057, 153.777, 1867.05]","[236.826, -82.4518, 1782.38]","[-56.9357, -153.428, 1799.27]","[293.9, -78.961, 1978.91]","[289.441, -273.318, 1953.88]","[199.931, -405.149, 1948.48]","[300.49, -676.904, 1687.78]","[306.306, -1052.75, 1677.45]","[374.946, -397.111, 1913.27]","[259.465, -698.952, 1680.99]","[187.935, -796.952, 2034.43]","[255.59, -384.935, 2174.97]","[-7.9754, -141.599, 1796.45]","[296.482, 237.025, 2028.02]","[0, 0, 0]"
186,30.303,2,249,"[-615.745, 341.663, 1743.91]","[-641.915, 158.671, 1684.17]","[-690.314, 149.21, 1538.1]","[-707.484, -100.43, 1425.76]","[-621.945, -374.355, 1350.85]","[-602.356, 131.639, 1844.41]","[-521.566, -121.875, 1910.98]","[-254.626, -237.282, 1852.86]","[-633.042, -95.0527, 1645.4]","[-632.131, -279.774, 1613.47]","[-725.695, -349.627, 1554.14]","[-582.823, -698.608, 1409.76]","[-582.922, -1078.29, 1409.07]","[-542.222, -361.236, 1657.59]","[-514.047, -763.161, 1685.62]","[-515.588, -1142.99, 1682.78]","[-636.202, -328.7, 1363.34]","[-299.116, -218.047, 1862.54]","[-644.728, 239.078, 1696.46]","[0, 0, 0]"
186,30.303,2,174,"[254.569, 342.656, 2063.85]","[295.153, 157.978, 2016.1]","[255.152, 132.007, 2173.42]","[254.528, -139.208, 2170.14]","[254.528, -492.098, 2170.14]","[325.338, 153.908, 1867.26]","[236.486, -82.365, 1782.49]","[-58.222, -152.766, 1799.5]","[292.973, -78.6558, 1979.2]","[286.766, -272.236, 1954.12]","[197.303, -405.748, 1945.85]","[303.663, -685.355, 1683.05]","[297.676, -1075.89, 1698.04]","[372.474, -395.215, 1914.45]","[260.715, -698.893, 1682.91]","[179.768, -774.533, 2040.01]","[254.528, -392.694, 2170.14]","[-9.10413, -141.033, 1796.66]","[295.884, 237.224, 2028.47]","[0, 0, 0]"
187,30.303,2,249,"[-616.206, 339.877, 1743.33]","[-642.047, 159.101, 1682.56]","[-690.559, 148.995, 1536.4]","[-706.905, -100.441, 1424.56]","[-622.87, -374.91, 1351.93]","[-602.485, 132.144, 1842.78]","[-524.369, -121.2, 1911.53]","[-258.623, -237.563, 1852.29]","[-633.34, -95.1339, 1644.8]","[-632.205, -279.8, 1613.37]","[-724.692, -349.15, 1554.28]","[-583.382, -698.012, 1408.13]","[-583.928, -1077.24, 1406.72]","[-542.902, -361.189, 1656.59]","[-514.176, -763.25, 1680.57]","[-513.934, -1143.05, 1676.72]","[-636.876, -329.165, 1364.04]","[-302.914, -218.169, 1862.17]","[-644.803, 239.559, 1694.51]","[0, 0, 0]"
187,30.303,2,174,"[253.638, 343.067, 2063.92]","[294.379, 158.199, 2016.49]","[254.215, 131.33, 2173.56]","[253.666, -134.537, 2174.17]","[253.666, -487.686, 2174.17]","[324.62, 153.939, 1867.49]","[236.831, -82.6121, 1782.59]","[-58.233, -154.056, 1800.15]","[291.908, -78.3549, 1979.46]","[284.708, -271.297, 1954.34]","[195.276, -406.043, 1944.92]","[304.137, -676.81, 1670.07]","[299.855, -1046.94, 1669.16]","[370.665, -393.615, 1914.99]","[261.634, -698.94, 1684.46]","[164.871, -757.822, 2040.95]","[253.666, -388.311, 2174.17]","[-9.0557, -142.149, 1797.22]","[295.206, 237.418, 2028.9]","[0, 0, 0]"
