59,602571.0,2,44,"[-552.265, 368.91, 1749.68]","[-608.768, 190.113, 1709.99]","[-664.352, 167.266, 1567.55]","[-708.752, -87.0682, 1519.37]","[-649.807, -347.05, 1414.91]","[-549.581, 181.694, 1853.81]","[-470.409, -41.3158, 1967.62]","[-193.073, -59.0524, 1898.45]","[-638.817, -51.7573, 1732.28]","[-646.56, -241.565, 1695.42]","[-732.269, -295.539, 1619.85]","[-613.616, -577.668, 1374.18]","[-615.42, -945.315, 1371.99]","[-561.666, -335.729, 1723.06]","[-610.257, -577.943, 1418.64]","[-614.09, -939.791, 1413.34]","[-659.632, -303.72, 1432.32]","[-239.296, -56.0967, 1909.98]","[-599.058, 268.291, 1702.78]","[0, 0, 0]"
60,482063.0,2,44,"[-549.143, 369.136, 1749.81]","[-606.217, 190.187, 1710.19]","[-664.384, 167.862, 1568.36]","[-708.665, -86.3793, 1519.35]","[-651.375, -347.722, 1415.73]","[-547.501, 181.045, 1854.17]","[-470.003, -42.6611, 1968.0]","[-192.669, -62.5643, 1897.14]","[-638.696, -53.3455, 1733.28]","[-646.639, -242.51, 1695.54]","[-733.247, -295.224, 1620.09]","[-617.358, -575.724, 1371.18]","[-620.164, -943.606, 1369.02]","[-561.903, -336.456, 1724.1]","[-620.107, -576.657, 1419.38]","[-627.885, -947.574, 1422.31]","[-660.924, -304.165, 1433.0]","[-238.892, -59.2472, 1908.95]","[-595.809, 268.27, 1702.78]","[0, 0, 0]"
61,385657.0,2,44,"[-547.632, 370.188, 1750.27]","[-604.05, 190.255, 1710.4]","[-664.718, 168.373, 1569.06]","[-708.523, -85.8733, 1519.46]","[-651.084, -347.968, 1416.89]","[-548.231, 179.988, 1855.06]","[-469.54, -43.8876, 1967.83]","[-192.914, -68.1828, 1894.45]","[-638.659, -55.028, 1734.35]","[-646.731, -243.621, 1695.64]","[-734.25, -294.491, 1620.35]","[-621.359, -575.5, 1370.55]","[-624.037, -945.035, 1370.65]","[-562.141, -337.177, 1724.94]","[-630.257, -580.562, 1424.72]","[-637.176, -954.769, 1430.29]","[-660.657, -304.286, 1433.98]","[-239.018, -64.1331, 1906.68]","[-593.05, 268.248, 1702.78]","[0, 0, 0]"
62,308532.0,2,44,"[-547.818, 371.606, 1750.31]","[-602.629, 190.301, 1710.6]","[-665.499, 168.734, 1569.56]","[-708.346, -85.6453, 1519.66]","[-650.814, -348.458, 1418.45]","[-549.405, 178.942, 1855.86]","[-469.114, -45.1305, 1967.14]","[-193.397, -72.0171, 1890.56]","[-638.732, -56.4989, 1735.38]","[-646.832, -244.615, 1695.75]","[-735.241, -294.154, 1620.81]","[-622.373, -575.506, 1371.3]","[-622.286, -945.091, 1372.36]","[-562.464, -338.032, 1725.59]","[-633.602, -586.901, 1430.46]","[-634.06, -961.862, 1435.07]","[-660.403, -304.656, 1435.32]","[-239.35, -67.5355, 1903.32]","[-591.232, 268.227, 1702.78]","[0, 0, 0]"
63,246832.0,2,44,"[-551.49, 373.565, 1749.84]","[-601.914, 190.317, 1710.75]","[-666.754, 168.973, 1569.89]","[-708.294, -85.6125, 1519.83]","[-650.731, -349.131, 1420.15]","[-551.91, 178.142, 1856.91]","[-468.447, -45.8729, 1965.95]","[-193.512, -73.3809, 1886.34]","[-638.882, -57.7244, 1736.12]","[-646.935, -245.488, 1695.84]","[-736.241, -294.051, 1621.43]","[-621.854, -575.489, 1372.66]","[-697.424, -402.591, 1718.02]","[-563.137, -339.246, 1726.33]","[-632.991, -592.469, 1434.5]","[-630.778, -965.747, 1436.97]","[-660.325, -305.211, 1436.77]","[-239.334, -68.7961, 1899.61]","[-590.305, 268.205, 1702.78]","[0, 0, 0]"
64,197473.0,2,44,"[-560.862, 376.003, 1748.76]","[-602.11, 190.293, 1710.83]","[-668.818, 169.114, 1570.09]","[-708.549, -85.7729, 1520.02]","[-650.86, -349.97, 1422.0]","[-557.713, 177.32, 1858.32]","[-467.45, -45.5905, 1964.04]","[-192.914, -74.1385, 1883.1]","[-639.122, -58.7823, 1736.59]","[-647.044, -246.3, 1695.91]","[-737.256, -294.219, 1622.21]","[-620.268, -574.701, 1373.54]","[-677.521, -464.827, 1726.41]","[-563.827, -340.867, 1726.3]","[-632.581, -594.384, 1434.37]","[-631.489, -964.158, 1433.17]","[-660.474, -305.937, 1438.34]","[-238.67, -69.3806, 1896.59]","[-590.535, 268.182, 1702.78]","[0, 0, 0]"
65,157985.0,2,44,"[-575.088, 377.66, 1747.66]","[-604.094, 190.199, 1710.89]","[-673.584, 169.362, 1570.43]","[-709.312, -86.1341, 1520.47]","[-651.193, -350.194, 1423.12]","[-564.238, 176.766, 1859.54]","[-466.071, -44.2885, 1962.03]","[-191.837, -74.366, 1881.56]","[-639.553, -59.8255, 1736.88]","[-647.176, -247.17, 1695.94]","[-738.281, -294.531, 1623.12]","[-616.841, -572.674, 1373.96]","[-654.398, -544.828, 1733.28]","[-563.721, -341.447, 1726.23]","[-632.973, -599.222, 1438.18]","[-632.994, -971.855, 1440.91]","[-660.879, -306.184, 1439.35]","[-237.542, -69.3534, 1894.97]","[-593.035, 268.159, 1702.78]","[0, 0, 0]"
66,126394.0,2,44,"[-589.653, 378.124, 1746.7]","[-607.92, 190.051, 1710.92]","[-680.136, 169.406, 1570.62]","[-711.46, -86.8174, 1521.42]","[-651.264, -350.002, 1424.63]","[-571.66, 176.436, 1860.53]","[-463.899, -40.9582, 1961.16]","[-190.567, -75.5524, 1881.53]","[-640.164, -60.8273, 1737.08]","[-647.325, -248.062, 1695.95]","[-739.3, -294.891, 1624.13]","[-611.235, -565.905, 1370.58]","[-633.745, -615.329, 1728.81]","[-562.909, -341.15, 1726.01]","[-634.521, -616.169, 1455.9]","[-635.519, -999.012, 1470.16]","[-661.296, -306.138, 1440.76]","[-236.123, -69.7873, 1894.8]","[-597.881, 268.144, 1702.78]","[0, 0, 0]"
67,101122.0,2,44,"[-601.326, 377.857, 1745.93]","[-613.065, 189.887, 1710.98]","[-686.587, 168.922, 1570.26]","[-716.924, -87.9899, 1524.03]","[-649.606, -347.975, 1425.96]","[-580.0, 176.293, 1861.33]","[-463.036, -36.3754, 1961.89]","[-191.415, -77.1033, 1882.34]","[-640.925, -61.5243, 1737.33]","[-647.487, -248.851, 1695.97]","[-740.311, -295.233, 1625.22]","[-600.977, -541.711, 1354.63]","[-616.412, -660.482, 1700.49]","[-561.727, -340.305, 1725.77]","[-633.888, -639.963, 1484.82]","[-632.708, -1026.8, 1506.43]","[-660.826, -304.645, 1442.3]","[-236.686, -70.3157, 1895.6]","[-604.394, 268.136, 1702.78]","[0, 0, 0]"
68,80904.2,2,44,"[-610.02, 377.3, 1745.41]","[-618.999, 189.731, 1711.06]","[-692.553, 167.89, 1569.7]","[-724.645, -89.8341, 1529.89]","[-646.102, -343.374, 1426.13]","[-587.901, 176.814, 1862.02]","[-466.117, -33.3813, 1962.39]","[-195.301, -77.3456, 1884.34]","[-641.724, -61.7682, 1737.6]","[-647.643, -249.494, 1696.02]","[-741.134, -295.737, 1626.17]","[-597.463, -534.108, 1349.65]","[-609.035, -692.411, 1684.43]","[-560.278, -339.104, 1725.34]","[-629.74, -646.757, 1492.01]","[-626.212, -1016.85, 1492.38]","[-659.196, -301.12, 1443.42]","[-240.437, -70.0186, 1897.35]","[-611.918, 268.133, 1702.78]","[0, 0, 0]"
69,64729.9,2,44,"[-615.37, 376.51, 1745.56]","[-625.0, 189.606, 1711.15]","[-697.563, 166.142, 1569.61]","[-729.129, -92.7298, 1537.77]","[-643.664, -340.519, 1425.62]","[-594.272, 180.961, 1863.98]","[-475.886, -31.8822, 1962.77]","[-204.153, -76.1891, 1887.91]","[-642.487, -61.4582, 1737.9]","[-647.773, -250.044, 1696.07]","[-741.277, -296.591, 1626.35]","[-597.69, -536.634, 1350.76]","[-606.784, -705.71, 1682.5]","[-558.681, -337.728, 1724.69]","[-627.852, -633.542, 1476.78]","[-626.733, -988.351, 1459.88]","[-657.91, -299.224, 1444.31]","[-249.442, -68.8046, 1900.39]","[-619.536, 268.131, 1702.78]","[0, 0, 0]"
70,51790.3,2,44,"[-618.301, 375.265, 1747.41]","[-630.28, 189.524, 1711.25]","[-702.27, 163.841, 1570.98]","[-731.223, -95.8975, 1543.49]","[-641.496, -340.295, 1424.3]","[-597.505, 186.878, 1865.79]","[-489.433, -31.6449, 1963.41]","[-215.748, -74.9488, 1890.98]","[-643.111, -60.5855, 1738.2]","[-647.869, -250.549, 1696.11]","[-741.001, -297.786, 1626.14]","[-597.718, -538.729, 1350.98]","[-607.188, -705.855, 1683.4]","[-557.143, -336.558, 1723.62]","[-629.886, -623.617, 1466.27]","[-632.125, -984.854, 1457.62]","[-656.45, -299.563, 1444.16]","[-261.362, -67.7312, 1903.05]","[-626.253, 268.131, 1702.78]","[0, 0, 0]"
71,41438.9,2,44,"[-619.852, 373.446, 1751.51]","[-634.66, 189.477, 1711.36]","[-706.471, 161.896, 1573.02]","[-731.681, -98.2612, 1545.46]","[-639.724, -341.873, 1422.83]","[-599.131, 190.96, 1866.04]","[-504.861, -32.9948, 1965.24]","[-229.905, -74.8761, 1891.46]","[-643.604, -59.2042, 1738.48]","[-647.941, -251.05, 1696.14]","[-740.651, -299.164, 1625.98]","[-597.525, -540.307, 1350.88]","[-608.865, -700.179, 1685.74]","[-555.996, -335.83, 1722.63]","[-632.6, -617.667, 1460.26]","[-634.889, -983.604, 1456.84]","[-655.049, -301.27, 1443.26]","[-275.731, -67.8958, 1903.76]","[-631.835, 268.132, 1702.79]","[0, 0, 0]"
72,33157.7,2,44,"[-620.687, 371.593, 1756.64]","[-638.16, 189.456, 1711.47]","[-708.585, 160.897, 1574.07]","[-731.152, -99.4477, 1545.82]","[-639.303, -343.473, 1421.96]","[-599.788, 193.371, 1865.17]","[-519.605, -34.7085, 1967.43]","[-247.069, -80.8368, 1885.21]","[-643.992, -57.483, 1738.69]","[-648.0, -251.538, 1696.13]","[-740.301, -300.438, 1625.94]","[-597.07, -541.028, 1350.43]","[-611.2, -686.474, 1690.58]","[-555.491, -335.672, 1721.86]","[-629.973, -673.667, 1593.15]","[-619.107, -1092.57, 1708.07]","[-654.609, -302.801, 1442.6]","[-292.49, -73.1459, 1898.91]","[-636.303, 268.132, 1702.8]","[0, 0, 0]"
73,26532.8,2,44,"[-621.044, 370.613, 1760.77]","[-640.624, 189.449, 1711.55]","[-709.105, 160.7, 1574.42]","[-730.412, -99.6877, 1545.55]","[-639.663, -344.668, 1421.51]","[-599.926, 194.596, 1863.79]","[-530.786, -36.3205, 1968.25]","[-262.837, -96.4568, 1879.18]","[-644.285, -55.7469, 1738.78]","[-648.048, -252.018, 1696.07]","[-740.13, -300.979, 1625.94]","[-596.448, -541.13, 1350.31]","[-614.578, -667.94, 1696.9]","[-555.374, -335.816, 1721.26]","[-618.071, -705.587, 1669.65]","[-607.248, -1094.83, 1716.07]","[-654.787, -303.837, 1442.18]","[-307.492, -86.4279, 1894.02]","[-639.447, 268.132, 1702.81]","[0, 0, 0]"
74,21232.8,2,44,"[-620.917, 371.052, 1762.33]","[-642.067, 189.449, 1711.61]","[-708.735, 161.03, 1574.54]","[-729.497, -99.3222, 1545.01]","[-640.554, -345.708, 1421.32]","[-599.664, 195.045, 1862.26]","[-542.816, -39.4112, 1966.47]","[-281.003, -123.316, 1878.02]","[-644.506, -54.2255, 1738.76]","[-648.086, -252.459, 1695.95]","[-740.057, -301.201, 1625.96]","[-595.287, -540.56, 1350.25]","[-619.932, -648.564, 1702.46]","[-555.486, -336.082, 1720.81]","[-609.606, -717.579, 1669.1]","[-605.346, -1088.57, 1648.05]","[-655.378, -304.643, 1441.93]","[-324.638, -109.333, 1892.76]","[-641.275, 268.132, 1702.84]","[0, 0, 0]"
75,16992.8,2,44,"[-619.492, 372.57, 1760.89]","[-642.776, 189.45, 1711.63]","[-707.894, 161.679, 1574.52]","[-728.463, -98.6038, 1544.34]","[-641.936, -347.067, 1421.27]","[-599.186, 195.093, 1860.83]","[-557.484, -42.6422, 1964.68]","[-306.908, -157.326, 1877.16]","[-644.675, -53.0869, 1738.63]","[-648.116, -252.823, 1695.79]","[-739.025, -300.994, 1626.65]","[-594.577, -539.411, 1349.98]","[-627.626, -638.01, 1704.41]","[-556.607, -335.809, 1719.57]","[-614.918, -698.401, 1600.37]","[-619.228, -1044.81, 1531.69]","[-656.357, -305.656, 1441.78]","[-348.673, -138.217, 1891.74]","[-642.155, 268.132, 1702.87]","[0, 0, 0]"
76,13600.7,2,44,"[-616.36, 374.408, 1756.92]","[-643.056, 189.448, 1711.6]","[-706.885, 162.442, 1574.44]","[-727.34, -97.7491, 1543.49]","[-643.616, -349.329, 1421.33]","[-598.655, 194.979, 1859.59]","[-571.682, -45.1031, 1963.01]","[-334.717, -191.106, 1878.99]","[-644.816, -52.3861, 1738.37]","[-648.138, -253.123, 1695.63]","[-737.629, -300.547, 1627.6]","[-594.354, -538.668, 1350.09]","[-635.38, -635.038, 1704.43]","[-558.194, -335.289, 1718.37]","[-628.609, -654.337, 1519.9]","[-637.489, -987.042, 1456.47]","[-657.57, -307.399, 1441.69]","[-374.215, -166.782, 1892.99]","[-642.479, 268.132, 1702.89]","[0, 0, 0]"
77,10886.7,2,44,"[-611.363, 375.84, 1751.28]","[-643.128, 189.431, 1711.43]","[-705.567, 163.381, 1573.98]","[-726.079, -98.1484, 1542.39]","[-643.782, -351.595, 1419.06]","[-596.832, 193.21, 1857.4]","[-575.838, -50.8508, 1956.87]","[-335.883, -207.472, 1897.03]","[-644.941, -52.1221, 1737.57]","[-648.158, -253.445, 1695.43]","[-736.056, -300.07, 1628.48]","[-594.272, -538.379, 1350.39]","[-607.937, -623.869, 1708.5]","[-559.757, -334.756, 1716.64]","[-627.067, -634.623, 1478.86]","[-624.358, -993.71, 1458.31]","[-657.498, -309.354, 1439.62]","[-375.862, -181.37, 1907.01]","[-642.534, 268.132, 1702.91]","[0, 0, 0]"
78,8716.2,2,44,"[-605.25, 376.186, 1746.21]","[-643.081, 189.407, 1711.17]","[-703.564, 164.307, 1573.07]","[-724.043, -97.6691, 1541.23]","[-643.776, -352.727, 1416.15]","[-594.202, 190.524, 1854.65]","[-576.011, -57.3333, 1946.18]","[-347.717, -238.582, 1905.38]","[-645.067, -52.194, 1736.47]","[-648.175, -253.712, 1695.22]","[-734.476, -299.619, 1629.2]","[-594.248, -539.268, 1351.5]","[-571.558, -611.615, 1711.22]","[-561.437, -334.189, 1715.81]","[-628.294, -623.906, 1459.36]","[-629.207, -990.25, 1455.95]","[-657.153, -310.217, 1437.0]","[-385.764, -208.384, 1912.18]","[-642.433, 268.132, 1702.93]","[0, 0, 0]"
79,6979.56,2,44,"[-599.71, 375.677, 1743.41]","[-642.995, 189.379, 1710.87]","[-700.188, 164.861, 1571.79]","[-720.176, -97.1103, 1539.9]","[-643.965, -353.725, 1412.55]","[-592.751, 189.727, 1853.35]","[-575.781, -62.3471, 1932.09]","[-377.832, -278.83, 1907.61]","[-645.204, -52.5101, 1735.23]","[-648.19, -253.888, 1695.03]","[-732.899, -299.198, 1629.63]","[-597.024, -548.69, 1358.8]","[-542.5, -605.282, 1718.33]","[-562.858, -333.463, 1715.26]","[-628.208, -612.994, 1445.22]","[-627.992, -977.664, 1442.6]","[-656.666, -310.956, 1433.78]","[-410.837, -242.763, 1911.69]","[-642.276, 268.132, 1702.94]","[0, 0, 0]"
80,5590.25,2,44,"[-594.909, 374.952, 1741.91]","[-642.843, 189.353, 1710.56]","[-693.767, 165.446, 1569.32]","[-714.461, -96.3108, 1538.26]","[-643.395, -354.177, 1408.68]","[-591.526, 189.346, 1852.47]","[-575.494, -67.0888, 1913.8]","[-419.039, -316.574, 1907.19]","[-645.404, -52.9342, 1733.97]","[-648.209, -253.954, 1694.85]","[-731.335, -298.8, 1629.77]","[-601.624, -561.129, 1368.47]","[-518.168, -599.294, 1725.47]","[-564.097, -332.682, 1714.98]","[-626.242, -603.751, 1435.44]","[-624.562, -969.091, 1433.88]","[-655.239, -311.199, 1430.27]","[-445.138, -275.003, 1908.29]","[-642.01, 268.132, 1702.95]","[0, 0, 0]"
81,4478.6,2,44,"[-591.266, 374.532, 1741.15]","[-642.492, 189.331, 1710.26]","[-685.235, 166.557, 1565.88]","[-706.858, -94.8984, 1535.6]","[-635.485, -353.592, 1406.45]","[-590.864, 188.876, 1852.06]","[-576.763, -71.1484, 1893.97]","[-468.477, -346.07, 1903.8]","[-645.642, -53.3987, 1732.76]","[-648.23, -253.923, 1694.71]","[-729.824, -298.478, 1629.76]","[-609.667, -579.843, 1384.8]","[-506.951, -597.646, 1739.13]","[-565.184, -331.786, 1715.15]","[-619.559, -600.47, 1432.21]","[-614.151, -970.258, 1434.26]","[-647.38, -310.477, 1427.98]","[-486.546, -300.247, 1902.16]","[-641.47, 268.132, 1702.95]","[0, 0, 0]"
82,3589.48,2,44,"[-589.031, 374.637, 1740.84]","[-641.904, 189.308, 1709.89]","[-677.949, 167.355, 1563.26]","[-695.804, -93.7114, 1530.23]","[-619.213, -354.675, 1408.14]","[-590.477, 188.236, 1851.96]","[-581.77, -73.684, 1881.71]","[-515.711, -363.793, 1899.86]","[-646.088, -54.3076, 1731.32]","[-648.265, -253.903, 1694.58]","[-728.631, -298.312, 1630.01]","[-611.801, -585.75, 1389.68]","[-508.031, -597.827, 1744.61]","[-566.314, -330.788, 1716.44]","[-611.15, -604.672, 1437.7]","[-605.006, -979.676, 1445.24]","[-631.972, -311.182, 1428.49]","[-526.717, -315.423, 1896.83]","[-640.552, 268.132, 1702.95]","[0, 0, 0]"
83,2877.98,2,44,"[-587.77, 375.089, 1740.86]","[-640.975, 189.241, 1708.82]","[-672.039, 168.137, 1561.18]","[-683.234, -91.8024, 1520.33]","[-600.079, -357.877, 1414.54]","[-589.987, 187.333, 1852.03]","[-578.266, -72.1266, 1832.48]","[-574.087, -416.924, 1794.86]","[-646.561, -56.1515, 1727.07]","[-648.298, -254.109, 1693.25]","[-729.05, -298.663, 1628.76]","[-614.814, -596.204, 1399.59]","[-515.225, -600.862, 1755.84]","[-566.254, -330.529, 1718.24]","[-603.647, -606.23, 1440.68]","[-599.021, -977.254, 1443.84]","[-613.918, -313.534, 1432.17]","[-574.087, -318.867, 1794.86]","[-639.183, 268.132, 1702.95]","[0, 0, 0]"
84,2309.19,2,44,"[-587.002, 375.846, 1741.16]","[-639.262, 189.162, 1707.01]","[-669.166, 168.251, 1560.6]","[-671.294, -89.6572, 1508.98]","[-586.087, -363.629, 1424.2]","[-589.515, 185.362, 1851.86]","[-571.661, -64.6428, 1783.5]","[-566.044, -406.94, 1751.17]","[-646.964, -58.4055, 1719.7]","[-648.322, -253.944, 1690.02]","[-730.687, -299.333, 1626.08]","[-615.393, -605.498, 1409.06]","[-534.121, -614.582, 1769.16]","[-565.535, -330.161, 1719.29]","[-602.13, -605.049, 1441.11]","[-602.836, -973.263, 1441.34]","[-600.269, -317.972, 1438.33]","[-566.044, -308.893, 1751.17]","[-636.813, 268.132, 1702.95]","[0, 0, 0]"
85,1853.95,2,44,"[-586.518, 376.703, 1741.56]","[-636.931, 189.126, 1705.01]","[-667.845, 167.984, 1560.97]","[-665.491, -88.8583, 1504.08]","[-576.904, -367.513, 1431.35]","[-589.506, 182.25, 1851.29]","[-565.918, -60.2666, 1754.18]","[-562.2, -407.821, 1741.11]","[-647.323, -59.9039, 1711.47]","[-648.345, -252.783, 1684.97]","[-732.948, -299.279, 1621.79]","[-613.938, -613.423, 1418.72]","[-612.091, -986.507, 1424.22]","[-564.373, -327.849, 1719.78]","[-603.763, -585.949, 1427.33]","[-606.234, -939.249, 1415.46]","[-591.662, -321.071, 1443.47]","[-562.2, -309.783, 1741.11]","[-633.642, 268.132, 1702.95]","[0, 0, 0]"
86,1489.76,2,44,"[-586.194, 377.525, 1741.98]","[-634.089, 189.145, 1703.67]","[-667.126, 167.549, 1561.92]","[-663.583, -89.2708, 1505.05]","[-566.066, -366.958, 1436.23]","[-589.727, 178.383, 1850.3]","[-561.835, -61.8799, 1744.57]","[-559.829, -414.419, 1746.6]","[-647.572, -60.2029, 1705.94]","[-648.357, -250.536, 1680.07]","[-734.49, -299.512, 1616.48]","[-611.353, -620.092, 1426.32]","[-609.076, -992.326, 1430.03]","[-562.783, -323.597, 1720.26]","[-641.464, -599.814, 1458.33]","[-674.809, -983.789, 1486.71]","[-582.324, -320.676, 1447.7]","[-559.829, -316.392, 1746.6]","[-629.819, 268.131, 1702.95]","[0, 0, 0]"
87,1198.41,2,44,"[-585.974, 378.183, 1742.35]","[-630.943, 189.199, 1703.3]","[-666.556, 166.956, 1563.3]","[-663.258, -90.2649, 1508.74]","[-554.529, -364.129, 1441.16]","[-589.597, 177.393, 1850.83]","[-560.086, -64.9876, 1750.52]","[-559.875, -417.694, 1762.08]","[-647.506, -59.5717, 1704.41]","[-648.329, -247.739, 1677.21]","[-735.095, -299.74, 1611.91]","[-607.529, -624.068, 1431.17]","[-604.633, -994.28, 1432.79]","[-559.938, -316.073, 1721.26]","[-695.487, -609.102, 1511.43]","[-737.369, -984.95, 1553.06]","[-572.66, -318.485, 1452.42]","[-559.875, -319.678, 1762.08]","[-625.682, 268.13, 1702.95]","[0, 0, 0]"
88,965.126,2,44,"[-586.003, 378.067, 1744.01]","[-628.398, 189.259, 1703.53]","[-666.643, 166.076, 1565.13]","[-663.379, -91.56, 1513.11]","[-543.022, -361.34, 1449.66]","[-589.547, 178.533, 1852.2]","[-559.889, -68.3771, 1765.99]","[-521.224, -367.452, 1801.26]","[-647.266, -58.4338, 1705.32]","[-648.276, -244.972, 1675.99]","[-735.728, -300.24, 1609.33]","[-602.337, -622.896, 1429.88]","[-598.685, -989.245, 1426.83]","[-556.823, -311.946, 1719.3]","[-741.831, -609.561, 1554.56]","[-770.923, -977.012, 1581.67]","[-563.088, -316.376, 1460.23]","[-529.441, -318.227, 1805.26]","[-622.382, 268.128, 1702.96]","[0, 0, 0]"
89,778.701,2,44,"[-586.118, 377.158, 1747.31]","[-626.764, 189.313, 1704.29]","[-666.956, 165.131, 1567.18]","[-663.54, -92.6692, 1516.45]","[-532.292, -358.487, 1459.56]","[-589.75, 181.764, 1854.5]","[-560.826, -69.8708, 1785.08]","[-516.066, -361.922, 1745.59]","[-647.037, -56.951, 1707.73]","[-648.001, -242.426, 1675.8]","[-735.976, -300.992, 1608.16]","[-590.994, -617.428, 1419.13]","[-582.544, -981.119, 1409.2]","[-551.838, -310.637, 1710.44]","[-768.573, -609.302, 1568.39]","[-778.752, -977.435, 1569.04]","[-554.17, -314.182, 1469.04]","[-524.268, -313.494, 1755.67]","[-620.27, 268.126, 1703.19]","[0, 0, 0]"
90,629.56,2,44,"[-586.333, 375.962, 1751.3]","[-625.904, 189.355, 1705.48]","[-667.246, 164.485, 1569.01]","[-663.715, -93.5452, 1519.93]","[-521.667, -353.846, 1467.69]","[-590.369, 183.661, 1855.94]","[-561.611, -71.4023, 1800.84]","[-506.677, -351.989, 1711.58]","[-646.858, -55.2352, 1711.3]","[-646.585, -240.089, 1676.24]","[-735.373, -301.698, 1608.75]","[-582.874, -611.18, 1411.7]","[-578.204, -975.308, 1406.56]","[-545.286, -310.215, 1694.95]","[-772.537, -607.546, 1556.43]","[-765.529, -974.637, 1538.67]","[-545.344, -310.461, 1476.4]","[-516.076, -305.316, 1727.04]","[-619.155, 268.118, 1703.61]","[0, 0, 0]"
91,510.248,2,44,"[-586.548, 374.859, 1755.1]","[-625.451, 189.34, 1706.63]","[-667.359, 164.285, 1570.38]","[-663.866, -94.1528, 1523.96]","[-511.444, -346.026, 1470.29]","[-590.72, 184.362, 1856.65]","[-562.045, -72.8197, 1811.91]","[-498.062, -341.047, 1692.69]","[-646.368, -53.6006, 1714.25]","[-643.126, -238.2, 1676.75]","[-733.266, -302.149, 1611.18]","[-582.624, -617.41, 1413.42]","[-584.706, -992.794, 1416.57]","[-538.461, -310.126, 1683.73]","[-757.953, -611.446, 1530.81]","[-740.048, -983.357, 1506.99]","[-536.854, -304.05, 1479.23]","[-508.758, -296.37, 1712.09]","[-618.674, 268.071, 1704.16]","[0, 0, 0]"
92,414.799,2,44,"[-586.644, 374.251, 1757.84]","[-625.199, 189.26, 1707.71]","[-667.432, 164.214, 1571.7]","[-663.972, -94.2278, 1525.67]","[-501.0, -336.806, 1471.87]","[-590.928, 184.886, 1857.4]","[-562.196, -73.2823, 1818.34]","[-493.566, -333.499, 1686.46]","[-645.675, -52.2262, 1716.21]","[-638.449, -236.723, 1677.14]","[-730.398, -302.323, 1615.05]","[-585.849, -620.963, 1416.71]","[-589.785, -992.492, 1420.09]","[-532.832, -312.954, 1677.44]","[-685.19, -623.803, 1483.91]","[-624.988, -1001.32, 1446.76]","[-528.167, -296.38, 1480.83]","[-504.964, -290.125, 1707.77]","[-618.527, 267.977, 1704.94]","[0, 0, 0]"
93,338.639,2,44,"[-586.605, 374.156, 1759.67]","[-625.035, 188.883, 1709.39]","[-667.355, 164.462, 1573.41]","[-664.161, -93.7075, 1526.24]","[-496.038, -331.212, 1475.86]","[-590.976, 184.731, 1858.99]","[-562.016, -73.5714, 1821.27]","[-490.298, -328.315, 1685.03]","[-644.915, -51.4389, 1717.44]","[-634.166, -235.921, 1677.41]","[-728.199, -302.783, 1619.77]","[-589.573, -621.863, 1419.78]","[-592.861, -990.705, 1422.2]","[-530.988, -320.881, 1673.86]","[-599.712, -616.787, 1428.09]","[-539.708, -977.223, 1388.85]","[-524.061, -291.63, 1484.25]","[-502.199, -285.843, 1707.19]","[-618.526, 267.604, 1706.75]","[0, 0, 0]"
94,277.311,2,44,"[-586.534, 374.179, 1760.99]","[-624.9, 187.823, 1712.04]","[-667.136, 165.012, 1575.59]","[-664.446, -92.7, 1526.33]","[-493.534, -327.465, 1482.68]","[-590.839, 183.857, 1862.07]","[-561.58, -73.91, 1821.9]","[-486.882, -325.733, 1686.96]","[-644.135, -51.8021, 1718.28]","[-631.335, -236.151, 1677.49]","[-726.974, -304.734, 1624.29]","[-591.738, -621.018, 1420.63]","[-593.087, -988.527, 1420.81]","[-532.162, -329.467, 1672.66]","[-659.088, -622.219, 1451.7]","[-729.187, -995.509, 1484.15]","[-522.02, -288.338, 1489.95]","[-499.289, -283.747, 1709.09]","[-618.581, 266.561, 1709.99]","[0, 0, 0]"
95,228.449,2,44,"[-586.562, 373.883, 1761.74]","[-624.787, 185.763, 1715.44]","[-666.881, 165.579, 1577.93]","[-664.945, -91.5884, 1526.21]","[-492.205, -324.428, 1489.21]","[-590.64, 182.623, 1866.7]","[-561.377, -74.2619, 1822.05]","[-484.992, -324.865, 1690.34]","[-643.432, -53.6826, 1718.93]","[-629.798, -237.6, 1677.36]","[-726.554, -307.931, 1628.65]","[-592.866, -619.729, 1420.25]","[-593.26, -987.155, 1419.52]","[-531.982, -332.747, 1673.22]","[-532.208, -730.626, 1674.74]","[-532.208, -1099.26, 1674.74]","[-520.996, -285.622, 1495.38]","[-497.694, -283.085, 1712.09]","[-618.655, 264.518, 1714.3]","[0, 0, 0]"
