frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
64,30.303,2,252,"[501.298, 116.893, 1885.37]","[481.309, -44.3211, 1906.72]","[363.123, -58.4037, 1898.61]","[190.269, -128.422, 1767.91]","[-28.5216, -209.121, 1695.86]","[593.703, -63.9205, 1936.22]","[412.283, -69.5628, 1798.68]","[178.587, -114.516, 1744.39]","[469.972, -247.101, 1960.79]","[471.751, -418.9, 1940.29]","[390.064, -442.398, 1955.82]","[390.363, -775.2, 1960.2]","[390.363, -1088.31, 1960.2]","[545.144, -442.672, 1901.79]","[459.819, -696.844, 1704.3]","[460.062, -1010.31, 1705.24]","[7.94331, -195.671, 1707.87]","[217.536, -107.024, 1753.44]","[484.93, 20.4415, 1889.46]","[0, 0, 0]"
65,30.303,2,145,"[-490.975, 344.233, 1672.61]","[-542.292, 156.833, 1607.2]","[-572.258, 130.909, 1450.82]","[-577.451, -147.881, 1361.68]","[-476.129, -444.885, 1321.51]","[-504.944, 106.832, 1782.33]","[-504.689, -162.41, 1667.43]","[-346.06, -423.978, 1586.66]","[-542.702, -94.4881, 1550.87]","[-541.291, -302.302, 1517.81]","[-653.124, -360.136, 1461.68]","[-652.105, -791.902, 1460.9]","[-652.105, -1197.44, 1460.9]","[-449.548, -355.903, 1599.42]","[-448.748, -786.955, 1599.16]","[-448.748, -1192.49, 1599.16]","[-493.015, -395.384, 1328.2]","[-372.498, -380.384, 1600.12]","[-542.153, 241.63, 1626.2]","[0, 0, 0]"
65,30.303,2,252,"[501.594, 116.756, 1885.31]","[481.15, -44.2552, 1906.8]","[363.516, -59.9309, 1898.32]","[190.901, -128.771, 1768.42]","[-28.0203, -213.603, 1702.54]","[592.935, -63.3283, 1939.4]","[413.367, -70.5079, 1801.17]","[180.095, -114.665, 1745.21]","[469.979, -246.963, 1961.12]","[471.668, -418.996, 1945.3]","[389.879, -442.553, 1961.2]","[389.631, -775.362, 1964.37]","[389.631, -1088.24, 1964.37]","[543.274, -442.18, 1902.96]","[461.157, -698.272, 1707.03]","[462.915, -1012.38, 1709.11]","[8.467, -199.465, 1713.52]","[218.974, -107.305, 1754.53]","[484.716, 20.4415, 1889.46]","[0, 0, 0]"
66,30.303,2,145,"[-485.449, 342.741, 1671.97]","[-536.406, 156.817, 1606.98]","[-566.187, 131.234, 1450.01]","[-570.79, -147.105, 1362.37]","[-475.086, -445.809, 1321.57]","[-497.628, 107.745, 1783.04]","[-497.108, -160.494, 1668.05]","[-342.468, -424.848, 1589.06]","[-538.788, -94.6284, 1550.89]","[-539.999, -302.43, 1517.84]","[-650.918, -361.296, 1460.11]","[-649.538, -793.22, 1459.06]","[-649.538, -1198.75, 1459.06]","[-447.979, -355.699, 1598.94]","[-447.092, -786.739, 1598.71]","[-447.092, -1192.27, 1598.71]","[-491.036, -396.025, 1328.37]","[-368.241, -380.789, 1602.23]","[-535.603, 241.63, 1625.9]","[0, 0, 0]"
66,30.303,2,252,"[501.418, 116.668, 1885.21]","[480.973, -44.1839, 1906.89]","[364.929, -62.9885, 1897.87]","[192.049, -131.747, 1769.62]","[-24.1329, -227.723, 1709.73]","[592.691, -63.1448, 1940.78]","[414.247, -75.6796, 1802.8]","[180.748, -116.901, 1744.25]","[469.988, -246.801, 1961.53]","[471.664, -418.97, 1950.7]","[389.314, -443.058, 1963.17]","[388.818, -775.875, 1963.34]","[388.818, -1088.53, 1963.34]","[541.321, -441.851, 1904.6]","[463.342, -699.948, 1710.05]","[465.316, -1013.83, 1712.09]","[11.8989, -211.731, 1719.71]","[219.664, -110.031, 1754.0]","[484.477, 20.4414, 1889.46]","[0, 0, 0]"
67,30.303,2,145,"[-479.315, 341.407, 1671.39]","[-529.985, 156.783, 1607.08]","[-560.342, 130.837, 1450.18]","[-566.263, -146.89, 1363.0]","[-472.501, -446.12, 1321.78]","[-490.787, 108.564, 1783.83]","[-486.771, -158.82, 1668.74]","[-336.884, -425.581, 1588.95]","[-533.269, -94.7831, 1551.46]","[-538.158, -302.609, 1519.02]","[-647.147, -362.433, 1457.77]","[-644.511, -794.261, 1456.15]","[-644.511, -1199.78, 1456.15]","[-445.584, -355.695, 1599.17]","[-443.997, -786.89, 1599.52]","[-443.997, -1192.41, 1599.52]","[-488.128, -396.248, 1328.65]","[-361.865, -381.12, 1602.25]","[-528.878, 241.628, 1625.83]","[0, 0, 0]"
67,30.303,2,252,"[500.998, 116.611, 1885.08]","[480.787, -44.1102, 1906.99]","[366.323, -65.968, 1897.4]","[195.261, -143.396, 1771.96]","[-20.0938, -241.091, 1711.17]","[592.563, -63.1569, 1941.56]","[415.377, -88.623, 1804.11]","[183.594, -124.851, 1736.73]","[469.998, -246.632, 1961.97]","[471.703, -418.795, 1954.7]","[388.923, -443.75, 1963.06]","[388.667, -776.407, 1961.93]","[388.667, -1088.83, 1961.93]","[539.892, -441.975, 1906.07]","[465.708, -702.333, 1713.46]","[467.458, -1016.45, 1715.66]","[15.799, -224.809, 1721.31]","[222.224, -118.815, 1747.96]","[484.226, 20.4414, 1889.46]","[0, 0, 0]"
68,30.303,2,145,"[-471.244, 339.93, 1670.74]","[-522.785, 156.654, 1607.6]","[-554.3, 129.661, 1451.35]","[-564.859, -147.218, 1363.83]","[-466.852, -444.895, 1321.9]","[-482.771, 109.238, 1784.1]","[-475.959, -157.624, 1669.3]","[-329.445, -426.026, 1588.85]","[-526.356, -95.1439, 1553.47]","[-534.559, -303.013, 1521.97]","[-640.83, -362.506, 1455.69]","[-636.296, -793.389, 1454.45]","[-636.296, -1198.9, 1454.45]","[-440.938, -355.949, 1600.61]","[-437.553, -787.321, 1601.88]","[-437.553, -1192.83, 1601.88]","[-483.187, -395.283, 1328.89]","[-353.864, -381.292, 1602.26]","[-521.58, 241.603, 1625.87]","[0, 0, 0]"
68,30.303,2,252,"[500.636, 116.545, 1884.96]","[480.606, -44.0355, 1907.08]","[368.433, -69.7512, 1896.73]","[204.514, -164.282, 1773.53]","[-13.4114, -246.691, 1703.24]","[592.509, -63.2668, 1942.04]","[416.799, -102.802, 1805.38]","[191.384, -148.403, 1725.27]","[470.017, -246.46, 1962.42]","[471.779, -418.542, 1957.16]","[388.838, -444.479, 1962.75]","[388.86, -776.857, 1961.99]","[388.86, -1089.06, 1961.99]","[539.108, -442.481, 1907.29]","[467.632, -703.468, 1714.88]","[468.789, -1016.11, 1715.24]","[22.9122, -232.966, 1714.96]","[228.948, -140.794, 1738.62]","[483.979, 20.4416, 1889.45]","[0, 0, 0]"
69,31.25,2,145,"[-462.672, 338.35, 1670.08]","[-514.829, 155.74, 1609.14]","[-552.638, 127.406, 1454.59]","[-565.087, -148.436, 1365.44]","[-454.065, -443.018, 1319.0]","[-474.139, 115.445, 1788.5]","[-455.872, -149.922, 1672.98]","[-329.121, -428.615, 1587.56]","[-517.363, -96.7124, 1559.27]","[-527.518, -304.658, 1528.76]","[-630.718, -360.171, 1456.61]","[-623.435, -789.131, 1457.96]","[-623.435, -1194.64, 1457.96]","[-431.498, -356.664, 1604.38]","[-424.4, -788.366, 1607.4]","[-424.4, -1193.87, 1607.4]","[-472.573, -393.921, 1326.74]","[-350.239, -382.162, 1601.8]","[-513.976, 240.976, 1625.98]","[0, 0, 0]"
69,31.25,2,252,"[500.424, 116.66, 1884.87]","[480.496, -43.7763, 1907.16]","[368.605, -70.274, 1900.14]","[213.207, -182.976, 1782.15]","[-7.13247, -242.922, 1700.42]","[592.44, -63.3727, 1942.46]","[420.942, -120.702, 1807.52]","[201.128, -179.407, 1721.29]","[470.05, -246.117, 1962.81]","[471.868, -418.093, 1958.44]","[388.982, -445.179, 1962.39]","[389.165, -777.252, 1961.89]","[389.165, -1089.22, 1961.89]","[538.868, -442.749, 1908.14]","[469.182, -703.279, 1714.87]","[469.976, -1014.66, 1714.22]","[29.5928, -232.949, 1714.04]","[237.761, -169.616, 1735.66]","[483.821, 20.6289, 1889.44]","[0, 0, 0]"
70,31.25,2,145,"[-453.036, 335.657, 1669.67]","[-505.687, 153.038, 1612.45]","[-552.722, 125.276, 1459.04]","[-565.521, -150.191, 1369.84]","[-430.208, -431.86, 1310.43]","[-458.396, 116.797, 1788.94]","[-428.113, -147.511, 1674.45]","[-332.084, -436.921, 1584.45]","[-506.208, -100.32, 1569.39]","[-516.213, -308.329, 1539.21]","[-615.381, -356.656, 1460.69]","[-604.409, -785.013, 1464.31]","[-604.409, -1190.52, 1464.31]","[-418.115, -357.364, 1612.69]","[-408.502, -788.94, 1619.11]","[-408.502, -1194.44, 1619.11]","[-452.782, -384.924, 1320.34]","[-348.078, -388.682, 1599.45]","[-505.52, 238.678, 1627.0]","[0, 0, 0]"
70,31.25,2,252,"[500.767, 118.909, 1884.68]","[480.466, -41.3325, 1907.11]","[370.353, -69.1261, 1908.48]","[223.896, -194.964, 1792.89]","[8.21639, -246.005, 1694.24]","[592.015, -63.042, 1940.7]","[438.672, -134.483, 1793.43]","[217.991, -209.852, 1727.89]","[470.186, -243.741, 1962.61]","[471.939, -415.632, 1959.03]","[389.285, -445.828, 1962.04]","[389.551, -777.6, 1961.7]","[389.551, -1089.34, 1961.7]","[538.901, -443.101, 1908.87]","[469.847, -701.887, 1713.47]","[469.924, -1012.26, 1711.96]","[44.1572, -237.506, 1710.68]","[254.762, -197.31, 1738.81]","[483.736, 23.0414, 1889.46]","[0, 0, 0]"
71,30.303,2,145,"[-441.938, 331.426, 1669.5]","[-495.854, 148.692, 1617.22]","[-553.472, 123.923, 1464.2]","[-565.914, -152.576, 1379.23]","[-410.621, -421.591, 1306.24]","[-443.294, 114.4, 1788.66]","[-391.212, -148.011, 1679.47]","[-275.05, -437.79, 1637.79]","[-494.777, -105.539, 1582.33]","[-502.934, -313.426, 1550.85]","[-598.992, -352.94, 1470.06]","[-588.227, -781.477, 1477.51]","[-588.227, -1186.98, 1477.51]","[-405.461, -358.303, 1623.48]","[-397.515, -790.032, 1631.12]","[-397.515, -1195.53, 1631.12]","[-436.521, -376.767, 1318.41]","[-294.277, -389.4, 1644.74]","[-496.228, 234.741, 1629.03]","[0, 0, 0]"
71,30.303,2,252,"[501.716, 123.179, 1884.27]","[480.487, -36.7842, 1907.06]","[375.786, -62.6297, 1929.71]","[292.31, -240.564, 1860.89]","[94.5023, -261.634, 1727.51]","[591.685, -62.6574, 1932.8]","[464.101, -153.158, 1774.06]","[240.84, -237.489, 1734.59]","[470.412, -239.521, 1961.92]","[472.008, -411.35, 1959.26]","[389.803, -446.637, 1961.87]","[390.204, -778.301, 1961.74]","[390.204, -1089.81, 1961.74]","[539.051, -443.497, 1909.57]","[469.553, -699.74, 1711.42]","[468.962, -1009.54, 1709.73]","[127.404, -258.163, 1749.74]","[278.034, -223.447, 1741.17]","[483.686, 27.6031, 1889.63]","[0, 0, 0]"
72,31.25,2,145,"[-430.536, 325.116, 1669.73]","[-486.313, 142.583, 1622.54]","[-553.72, 124.057, 1468.6]","[-566.316, -156.691, 1388.37]","[-408.409, -421.315, 1300.48]","[-429.188, 110.344, 1789.56]","[-374.072, -166.195, 1736.6]","[-236.086, -445.386, 1676.71]","[-484.717, -112.237, 1594.72]","[-490.584, -319.849, 1561.08]","[-586.907, -350.134, 1481.77]","[-580.614, -779.676, 1490.09]","[-580.614, -1185.17, 1490.09]","[-394.074, -360.853, 1633.96]","[-387.665, -793.908, 1640.53]","[-387.665, -1199.4, 1640.53]","[-434.721, -377.212, 1315.13]","[-259.034, -398.843, 1686.69]","[-486.857, 228.939, 1631.97]","[0, 0, 0]"
72,31.25,2,252,"[502.903, 127.847, 1886.66]","[480.532, -31.8936, 1907.06]","[380.736, -51.7563, 1949.63]","[336.301, -259.017, 1918.97]","[171.183, -303.875, 1753.93]","[587.273, -66.5741, 1898.82]","[480.32, -183.396, 1742.58]","[254.956, -268.964, 1739.0]","[470.648, -235.097, 1961.25]","[472.078, -406.986, 1959.3]","[390.996, -449.689, 1961.53]","[391.915, -782.996, 1961.29]","[391.915, -1094.28, 1961.29]","[539.032, -445.002, 1910.17]","[469.043, -699.238, 1710.02]","[468.483, -1010.47, 1709.15]","[198.623, -296.359, 1781.43]","[292.489, -254.694, 1739.59]","[483.665, 32.513, 1889.89]","[0, 0, 0]"
73,30.303,2,145,"[-418.313, 319.449, 1670.37]","[-477.202, 136.148, 1628.52]","[-549.86, 124.111, 1472.33]","[-567.201, -158.523, 1396.72]","[-425.27, -425.916, 1293.15]","[-416.115, 107.967, 1792.84]","[-366.1, -175.788, 1792.92]","[-232.445, -447.051, 1697.25]","[-476.871, -119.089, 1607.77]","[-480.347, -326.106, 1570.46]","[-578.424, -347.745, 1494.12]","[-575.005, -777.632, 1502.09]","[-575.005, -1183.13, 1502.09]","[-383.363, -362.828, 1642.68]","[-377.586, -795.119, 1647.39]","[-377.586, -1200.61, 1647.39]","[-448.892, -381.338, 1310.41]","[-254.659, -401.859, 1713.2]","[-477.312, 222.744, 1635.56]","[0, 0, 0]"
73,30.303,2,252,"[503.598, 130.424, 1895.18]","[480.566, -28.7483, 1907.3]","[392.094, -28.3506, 1978.9]","[361.216, -248.435, 1957.47]","[242.049, -345.618, 1781.66]","[579.067, -69.4649, 1872.8]","[495.563, -210.52, 1721.14]","[272.871, -299.324, 1749.83]","[470.795, -232.483, 1961.25]","[472.124, -404.584, 1959.3]","[393.503, -456.211, 1960.37]","[395.413, -791.883, 1959.45]","[395.413, -1102.94, 1959.45]","[538.568, -448.411, 1910.71]","[468.417, -700.449, 1708.25]","[467.898, -1012.79, 1707.11]","[261.9, -329.4, 1810.96]","[309.976, -284.509, 1745.05]","[483.654, 35.6428, 1890.25]","[0, 0, 0]"
74,30.303,2,145,"[-405.478, 313.789, 1670.32]","[-468.008, 130.71, 1634.53]","[-540.036, 124.155, 1474.84]","[-568.349, -158.442, 1403.67]","[-438.751, -429.545, 1285.72]","[-402.793, 106.931, 1796.56]","[-361.931, -180.895, 1819.31]","[-237.652, -453.397, 1702.78]","[-470.384, -124.724, 1620.26]","[-472.225, -331.15, 1579.67]","[-572.562, -344.111, 1506.26]","[-570.754, -772.863, 1513.51]","[-570.754, -1178.36, 1513.51]","[-373.116, -361.177, 1651.03]","[-367.646, -790.308, 1655.51]","[-367.646, -1195.8, 1655.51]","[-460.322, -384.348, 1305.38]","[-258.325, -407.981, 1722.21]","[-467.194, 217.463, 1639.38]","[0, 0, 0]"
74,30.303,2,252,"[503.754, 130.354, 1911.03]","[480.553, -26.0727, 1908.33]","[395.861, -12.6682, 1994.43]","[371.401, -238.315, 1982.82]","[293.259, -375.897, 1806.95]","[567.747, -62.4297, 1836.45]","[503.874, -245.21, 1737.5]","[275.578, -311.2, 1729.55]","[470.74, -230.139, 1962.41]","[471.803, -402.173, 1957.54]","[390.348, -441.806, 1951.85]","[387.193, -758.827, 1944.8]","[387.193, -1069.65, 1944.8]","[538.898, -443.786, 1910.09]","[470.103, -699.269, 1711.99]","[471.639, -1009.03, 1715.63]","[306.324, -352.982, 1836.26]","[313.622, -300.246, 1730.88]","[483.647, 38.2682, 1891.28]","[0, 0, 0]"
75,31.25,2,145,"[-391.818, 309.104, 1669.4]","[-458.11, 126.378, 1639.18]","[-531.308, 123.307, 1478.51]","[-568.435, -160.688, 1408.49]","[-444.215, -427.809, 1279.53]","[-391.142, 107.087, 1801.1]","[-359.257, -185.444, 1826.75]","[-242.86, -458.334, 1704.08]","[-464.669, -129.022, 1629.57]","[-466.077, -334.993, 1586.65]","[-568.333, -342.635, 1516.03]","[-567.224, -773.407, 1521.03]","[-567.224, -1178.9, 1521.03]","[-365.876, -359.658, 1658.53]","[-362.869, -789.422, 1662.37]","[-362.869, -1194.91, 1662.37]","[-464.909, -383.286, 1301.03]","[-262.248, -412.849, 1724.52]","[-455.874, 213.19, 1642.45]","[0, 0, 0]"
75,31.25,2,252,"[503.877, 128.714, 1930.03]","[480.517, -21.6787, 1910.0]","[397.341, 3.54779, 2005.01]","[374.5, -224.157, 1997.26]","[323.466, -402.431, 1846.67]","[577.525, -52.5039, 1835.82]","[508.645, -254.864, 1774.96]","[303.307, -322.274, 1695.99]","[470.613, -225.754, 1963.98]","[471.469, -397.109, 1954.31]","[388.997, -428.823, 1944.94]","[388.074, -749.5, 1940.41]","[388.074, -1060.09, 1940.41]","[539.726, -434.125, 1909.0]","[472.542, -695.844, 1719.21]","[474.422, -1003.63, 1725.04]","[332.032, -372.774, 1871.77]","[337.345, -310.98, 1709.16]","[483.637, 42.6211, 1892.99]","[0, 0, 0]"
76,30.303,2,145,"[-378.083, 305.522, 1667.98]","[-447.294, 122.637, 1641.89]","[-522.425, 120.913, 1482.01]","[-566.589, -163.675, 1409.32]","[-447.806, -431.098, 1278.81]","[-374.515, 107.068, 1802.51]","[-354.708, -189.209, 1825.09]","[-235.37, -463.688, 1712.01]","[-458.13, -132.606, 1635.13]","[-460.161, -338.302, 1590.9]","[-563.134, -341.968, 1521.56]","[-384.79, -551.234, 1211.86]","[-331.402, -958.087, 1224.86]","[-361.271, -360.33, 1665.53]","[-360.009, -792.205, 1669.13]","[-360.009, -1197.7, 1669.13]","[-467.608, -386.528, 1300.56]","[-255.255, -417.938, 1730.86]","[-443.605, 209.438, 1644.19]","[0, 0, 0]"
76,30.303,2,252,"[503.77, 126.012, 1947.36]","[480.471, -17.4799, 1912.95]","[389.208, 2.40682, 2000.28]","[372.668, -225.03, 2004.63]","[323.373, -435.686, 1905.05]","[588.519, -42.6368, 1845.63]","[520.564, -255.918, 1825.77]","[339.283, -318.005, 1692.59]","[470.448, -221.463, 1965.81]","[471.233, -392.107, 1951.87]","[390.717, -426.652, 1950.41]","[392.497, -757.39, 1956.76]","[392.497, -1067.75, 1956.76]","[539.291, -429.364, 1909.06]","[473.32, -692.698, 1721.38]","[473.523, -1000.96, 1721.99]","[331.56, -400.613, 1921.65]","[369.323, -307.625, 1714.78]","[483.631, 46.8541, 1896.28]","[0, 0, 0]"
77,30.303,2,145,"[-364.954, 303.064, 1664.92]","[-435.732, 119.084, 1643.12]","[-514.08, 116.888, 1485.32]","[-561.033, -167.936, 1407.93]","[-449.041, -436.999, 1277.42]","[-356.385, 106.374, 1801.92]","[-339.353, -192.137, 1820.67]","[-224.302, -469.434, 1712.55]","[-449.331, -135.948, 1638.41]","[-452.908, -341.538, 1593.82]","[-555.458, -342.061, 1524.44]","[-365.227, -538.236, 1195.96]","[-359.801, -946.285, 1192.7]","[-356.034, -363.567, 1670.74]","[-353.585, -797.424, 1672.96]","[-353.585, -1202.91, 1672.96]","[-467.715, -392.157, 1299.17]","[-243.479, -423.216, 1730.57]","[-431.104, 205.86, 1644.73]","[0, 0, 0]"
77,30.303,2,252,"[504.678, 126.508, 1959.77]","[480.405, -13.126, 1918.33]","[383.672, -1.51338, 1997.68]","[370.269, -227.556, 2008.47]","[315.652, -455.011, 1983.49]","[598.098, -36.413, 1879.56]","[535.22, -252.113, 1853.44]","[362.016, -315.479, 1699.86]","[470.213, -216.78, 1969.78]","[471.092, -387.333, 1950.88]","[391.571, -422.374, 1958.68]","[392.193, -750.039, 1965.76]","[392.193, -1060.17, 1965.76]","[538.725, -425.803, 1909.46]","[473.006, -688.11, 1720.64]","[472.395, -995.097, 1719.08]","[324.641, -417.034, 1987.65]","[390.841, -304.906, 1725.46]","[483.628, 51.2572, 1902.06]","[0, 0, 0]"
78,30.303,2,145,"[-352.632, 301.939, 1657.6]","[-423.563, 115.777, 1643.3]","[-505.91, 114.786, 1486.97]","[-551.844, -170.68, 1406.98]","[-451.201, -442.75, 1275.71]","[-340.081, 103.414, 1800.12]","[-316.449, -195.74, 1813.76]","[-207.368, -475.337, 1707.42]","[-439.086, -138.635, 1639.95]","[-445.038, -344.169, 1595.38]","[-545.414, -342.512, 1523.68]","[-361.296, -532.903, 1181.85]","[-366.198, -942.406, 1177.29]","[-348.028, -368.596, 1670.52]","[-343.009, -803.472, 1668.47]","[-343.009, -1208.96, 1668.47]","[-467.983, -397.408, 1297.59]","[-225.551, -428.736, 1725.14]","[-418.271, 202.521, 1644.44]","[0, 0, 0]"
78,30.303,2,252,"[509.664, 131.525, 1964.42]","[480.396, -8.75377, 1925.36]","[382.252, -12.9051, 1990.34]","[375.0, -231.365, 2035.37]","[330.371, -467.211, 2042.37]","[597.513, -35.6701, 1893.41]","[534.875, -244.88, 1843.24]","[375.441, -348.124, 1701.0]","[470.182, -212.679, 1975.26]","[471.0, -381.62, 1951.67]","[392.641, -424.62, 1960.82]","[393.379, -757.442, 1961.45]","[393.379, -1067.34, 1961.45]","[538.88, -425.017, 1909.83]","[467.193, -674.003, 1707.07]","[462.146, -973.036, 1695.17]","[337.75, -427.838, 2041.21]","[402.038, -330.974, 1724.71]","[483.624, 55.7012, 1909.59]","[0, 0, 0]"
79,30.303,2,145,"[-340.176, 301.017, 1644.49]","[-410.882, 112.938, 1641.44]","[-497.152, 112.675, 1486.49]","[-540.251, -174.176, 1406.57]","[-452.902, -449.07, 1273.27]","[-321.7, 101.156, 1795.3]","[-290.764, -198.127, 1805.98]","[-193.344, -479.464, 1694.99]","[-428.221, -140.336, 1640.35]","[-436.292, -345.803, 1595.8]","[-535.646, -342.664, 1522.92]","[-364.343, -523.579, 1168.14]","[-371.513, -926.169, 1162.25]","[-337.19, -371.37, 1667.41]","[-330.061, -803.817, 1663.87]","[-330.061, -1209.3, 1663.87]","[-467.465, -403.255, 1295.49]","[-209.579, -432.572, 1713.49]","[-404.947, 199.641, 1641.81]","[0, 0, 0]"
79,30.303,2,252,"[518.058, 141.044, 1949.29]","[480.409, -5.03425, 1932.95]","[382.203, -12.9754, 1993.91]","[382.721, -227.164, 2055.85]","[341.667, -466.447, 2074.36]","[591.383, -39.0075, 1908.08]","[528.998, -231.666, 1820.49]","[400.674, -395.387, 1725.01]","[470.321, -207.62, 1982.51]","[470.955, -374.457, 1955.4]","[390.777, -420.478, 1962.5]","[388.943, -746.547, 1963.02]","[388.943, -1056.22, 1963.02]","[538.42, -424.575, 1911.44]","[456.598, -653.116, 1690.6]","[448.444, -947.748, 1678.39]","[348.477, -426.528, 2071.27]","[422.149, -368.293, 1740.92]","[483.616, 59.3758, 1917.19]","[0, 0, 0]"
80,29.4118,2,145,"[-327.258, 299.601, 1628.62]","[-397.562, 110.429, 1636.81]","[-487.747, 109.907, 1483.45]","[-501.57, -177.822, 1397.77]","[-451.601, -466.409, 1281.24]","[-305.404, 99.3986, 1788.64]","[-266.73, -199.693, 1800.11]","[-176.414, -481.273, 1684.79]","[-416.1, -141.519, 1639.2]","[-423.937, -347.05, 1594.88]","[-524.798, -342.8, 1523.06]","[-363.162, -509.921, 1157.45]","[-364.03, -907.67, 1153.24]","[-323.497, -374.66, 1663.71]","[-314.494, -807.63, 1660.58]","[-314.494, -1213.12, 1660.58]","[-459.973, -418.325, 1300.66]","[-191.466, -434.341, 1704.01]","[-391.186, 197.09, 1635.99]","[0, 0, 0]"
80,29.4118,2,252,"[521.847, 141.372, 1910.86]","[480.416, -0.46707, 1940.19]","[383.787, -17.1276, 1994.4]","[388.35, -227.744, 2066.89]","[343.232, -466.167, 2090.64]","[586.938, -36.0326, 1899.98]","[523.603, -227.077, 1806.87]","[414.276, -421.849, 1730.85]","[470.474, -200.975, 1990.5]","[470.945, -365.904, 1961.8]","[386.633, -404.626, 1963.89]","[383.256, -720.889, 1964.37]","[383.256, -1030.33, 1964.37]","[537.792, -421.898, 1915.16]","[440.373, -628.462, 1679.81]","[428.573, -921.334, 1673.96]","[350.737, -426.413, 2086.68]","[432.549, -389.486, 1743.52]","[483.602, 63.8008, 1924.06]","[0, 0, 0]"
81,30.303,2,145,"[-312.407, 299.406, 1612.62]","[-380.587, 108.306, 1625.56]","[-477.282, 106.576, 1476.06]","[-501.798, -184.791, 1402.73]","[-439.845, -455.151, 1255.96]","[-285.557, 95.7327, 1773.27]","[-241.679, -203.005, 1792.35]","[-162.513, -485.634, 1672.22]","[-401.796, -142.341, 1633.67]","[-407.365, -347.911, 1589.23]","[-512.35, -343.616, 1521.35]","[-352.19, -496.527, 1149.58]","[-344.004, -894.521, 1146.87]","[-305.881, -379.451, 1655.31]","[-294.281, -813.637, 1648.7]","[-294.281, -1219.12, 1648.7]","[-450.216, -410.114, 1280.42]","[-175.705, -438.527, 1692.24]","[-373.264, 194.84, 1622.75]","[0, 0, 0]"
81,30.303,2,252,"[458.193, 189.902, 1897.55]","[477.781, 27.5152, 1957.07]","[401.716, -8.43581, 1985.36]","[401.716, -230.008, 1985.36]","[401.716, -512.472, 1985.36]","[575.626, 51.6763, 1867.55]","[528.247, -155.068, 1813.52]","[450.854, -371.93, 1746.75]","[470.629, -172.263, 2002.54]","[471.423, -335.614, 1973.36]","[385.019, -378.683, 1966.07]","[384.333, -694.48, 1967.37]","[384.333, -1003.69, 1967.37]","[541.157, -385.347, 1920.45]","[457.496, -631.416, 1721.93]","[475.782, -948.557, 1761.06]","[401.716, -430.599, 1985.36]","[463.776, -335.811, 1757.88]","[480.091, 92.0772, 1942.38]","[0, 0, 0]"
82,30.303,2,145,"[-295.977, 299.659, 1595.9]","[-360.475, 106.592, 1607.76]","[-467.288, 102.841, 1466.68]","[-500.92, -188.639, 1400.84]","[-432.153, -444.056, 1229.11]","[-269.902, 94.1723, 1755.93]","[-221.179, -202.273, 1779.9]","[-149.531, -489.254, 1663.57]","[-384.568, -142.897, 1622.2]","[-388.727, -348.642, 1578.37]","[-498.309, -345.06, 1516.17]","[-340.047, -483.136, 1138.52]","[-331.927, -881.138, 1132.26]","[-287.227, -382.275, 1644.52]","[-275.661, -814.563, 1636.84]","[-275.661, -1220.05, 1636.84]","[-443.642, -401.499, 1257.73]","[-161.474, -441.426, 1682.96]","[-352.137, 192.934, 1602.77]","[0, 0, 0]"
82,30.303,2,252,"[446.96, 235.302, 1918.45]","[467.856, 94.0567, 1990.14]","[401.84, 191.727, 2148.47]","[401.84, -29.3947, 2148.47]","[401.84, -311.782, 2148.47]","[543.428, 103.296, 1883.74]","[531.802, -101.853, 1814.42]","[472.24, -328.92, 1754.02]","[469.832, -106.367, 2015.22]","[471.704, -268.811, 1987.9]","[387.702, -348.721, 1972.06]","[390.579, -661.985, 1976.56]","[390.579, -971.01, 1976.56]","[541.26, -348.75, 1928.47]","[473.424, -623.95, 1761.74]","[486.313, -928.607, 1791.05]","[401.84, -229.912, 2148.47]","[482.166, -291.065, 1764.09]","[467.251, 159.305, 1982.0]","[0, 0, 0]"
83,31.25,2,145,"[-280.605, 300.66, 1576.76]","[-342.132, 105.441, 1587.64]","[-455.414, 99.7008, 1451.97]","[-493.875, -189.247, 1384.73]","[-422.146, -441.112, 1205.77]","[-256.623, 93.1844, 1735.83]","[-202.7, -199.747, 1766.19]","[-136.13, -489.497, 1653.27]","[-367.982, -142.926, 1609.4]","[-371.598, -348.789, 1566.05]","[-481.092, -345.112, 1502.3]","[-319.168, -482.492, 1126.38]","[-304.384, -891.192, 1119.22]","[-270.545, -382.606, 1633.92]","[-261.213, -812.971, 1627.23]","[-261.213, -1218.45, 1627.23]","[-434.118, -399.139, 1235.6]","[-147.226, -441.207, 1672.09]","[-333.174, 191.537, 1580.1]","[0, 0, 0]"
